# Experiment File Name : card ARV7 _8 08.02.22.sds
# Created By :giulia.salva@gmail.com
# Last Modified Date : 2022-02-10 09:46:08 AM
# Instrument Type : 7900HT Real-Time PCR System

"Experiment Name","Barcode","Well","Target Name","Sample Name","Rn","dRn","Omit","Cycle Number","Passive Ref",
"card ARV7 _8 08.02.22.sds","","G4","-477992_mir","213","1.287","0.012","false","1.0","3035.327",
"card ARV7 _8 08.02.22.sds","","G4","-477992_mir","213","1.279","0.006","false","2.0","3083.349",
"card ARV7 _8 08.02.22.sds","","G4","-477992_mir","213","1.283","0.012","false","3.0","3047.49",
"card ARV7 _8 08.02.22.sds","","G4","-477992_mir","213","1.279","0.01","false","4.0","3057.917",
"card ARV7 _8 08.02.22.sds","","G4","-477992_mir","213","1.282","0.015","false","5.0","3033.782",
"card ARV7 _8 08.02.22.sds","","G4","-477992_mir","213","1.273","0.008","false","6.0","3071.99",
"card ARV7 _8 08.02.22.sds","","G4","-477992_mir","213","1.262","-0.001","false","7.0","3095.901",
"card ARV7 _8 08.02.22.sds","","G4","-477992_mir","213","1.247","-0.014","false","8.0","3130.675",
"card ARV7 _8 08.02.22.sds","","G4","-477992_mir","213","1.245","-0.014","false","9.0","3120.546",
"card ARV7 _8 08.02.22.sds","","G4","-477992_mir","213","1.247","-0.011","false","10.0","3099.927",
"card ARV7 _8 08.02.22.sds","","G4","-477992_mir","213","1.245","-0.01","false","11.0","3103.843",
"card ARV7 _8 08.02.22.sds","","G4","-477992_mir","213","1.243","-0.01","false","12.0","3116.784",
"card ARV7 _8 08.02.22.sds","","G4","-477992_mir","213","1.254","0.002","false","13.0","3138.782",
"card ARV7 _8 08.02.22.sds","","G4","-477992_mir","213","1.247","-0.003","false","14.0","3176.254",
"card ARV7 _8 08.02.22.sds","","G4","-477992_mir","213","1.24","-0.008","false","15.0","3174.761",
"card ARV7 _8 08.02.22.sds","","G4","-477992_mir","213","1.236","-0.009","false","16.0","3152.64",
"card ARV7 _8 08.02.22.sds","","G4","-477992_mir","213","1.244","0.001","false","17.0","3145.804",
"card ARV7 _8 08.02.22.sds","","G4","-477992_mir","213","1.241","0.0","false","18.0","3111.362",
"card ARV7 _8 08.02.22.sds","","G4","-477992_mir","213","1.25","0.01","false","19.0","3138.539",
"card ARV7 _8 08.02.22.sds","","G4","-477992_mir","213","1.244","0.007","false","20.0","3174.745",
"card ARV7 _8 08.02.22.sds","","G4","-477992_mir","213","1.246","0.011","false","21.0","3177.813",
"card ARV7 _8 08.02.22.sds","","G4","-477992_mir","213","1.238","0.005","false","22.0","3179.195",
"card ARV7 _8 08.02.22.sds","","G4","-477992_mir","213","1.24","0.008","false","23.0","3200.094",
"card ARV7 _8 08.02.22.sds","","G4","-477992_mir","213","1.255","0.025","false","24.0","3171.728",
"card ARV7 _8 08.02.22.sds","","G4","-477992_mir","213","1.27","0.042","false","25.0","3230.943",
"card ARV7 _8 08.02.22.sds","","G4","-477992_mir","213","1.313","0.087","false","26.0","3192.026",
"card ARV7 _8 08.02.22.sds","","G4","-477992_mir","213","1.358","0.134","false","27.0","3191.058",
"card ARV7 _8 08.02.22.sds","","G4","-477992_mir","213","1.433","0.212","false","28.0","3172.415",
"card ARV7 _8 08.02.22.sds","","G4","-477992_mir","213","1.534","0.314","false","29.0","3215.8",
"card ARV7 _8 08.02.22.sds","","G4","-477992_mir","213","1.689","0.471","false","30.0","3167.51",
"card ARV7 _8 08.02.22.sds","","G4","-477992_mir","213","1.886","0.67","false","31.0","3202.592",
"card ARV7 _8 08.02.22.sds","","G4","-477992_mir","213","2.153","0.94","false","32.0","3176.38",
"card ARV7 _8 08.02.22.sds","","G4","-477992_mir","213","2.43","1.218","false","33.0","3253.077",
"card ARV7 _8 08.02.22.sds","","G4","-477992_mir","213","2.768","1.558","false","34.0","3182.013",
"card ARV7 _8 08.02.22.sds","","G4","-477992_mir","213","3.033","1.825","false","35.0","3257.698",
"card ARV7 _8 08.02.22.sds","","G4","-477992_mir","213","3.319","2.113","false","36.0","3264.784",
"card ARV7 _8 08.02.22.sds","","G4","-477992_mir","213","3.582","2.378","false","37.0","3250.637",
"card ARV7 _8 08.02.22.sds","","G4","-477992_mir","213","3.812","2.61","false","38.0","3295.061",
"card ARV7 _8 08.02.22.sds","","G4","-477992_mir","213","3.983","2.783","false","39.0","3265.025",
"card ARV7 _8 08.02.22.sds","","G4","-477992_mir","213","4.143","2.945","false","40.0","3281.698",
"card ARV7 _8 08.02.22.sds","","G5","-478369_mir","213","0.973","0.007","false","1.0","3154.946",
"card ARV7 _8 08.02.22.sds","","G5","-478369_mir","213","0.971","0.006","false","2.0","3123.225",
"card ARV7 _8 08.02.22.sds","","G5","-478369_mir","213","0.965","0.001","false","3.0","3172.149",
"card ARV7 _8 08.02.22.sds","","G5","-478369_mir","213","0.965","0.003","false","4.0","3196.868",
"card ARV7 _8 08.02.22.sds","","G5","-478369_mir","213","0.965","0.003","false","5.0","3142.82",
"card ARV7 _8 08.02.22.sds","","G5","-478369_mir","213","0.959","-0.002","false","6.0","3211.864",
"card ARV7 _8 08.02.22.sds","","G5","-478369_mir","213","0.959","0.0","false","7.0","3206.606",
"card ARV7 _8 08.02.22.sds","","G5","-478369_mir","213","0.96","0.002","false","8.0","3223.319",
"card ARV7 _8 08.02.22.sds","","G5","-478369_mir","213","0.956","-0.001","false","9.0","3205.561",
"card ARV7 _8 08.02.22.sds","","G5","-478369_mir","213","0.954","-0.001","false","10.0","3178.829",
"card ARV7 _8 08.02.22.sds","","G5","-478369_mir","213","0.955","0.001","false","11.0","3196.973",
"card ARV7 _8 08.02.22.sds","","G5","-478369_mir","213","0.948","-0.005","false","12.0","3214.12",
"card ARV7 _8 08.02.22.sds","","G5","-478369_mir","213","0.952","0.0","false","13.0","3203.59",
"card ARV7 _8 08.02.22.sds","","G5","-478369_mir","213","0.952","0.001","false","14.0","3256.061",
"card ARV7 _8 08.02.22.sds","","G5","-478369_mir","213","0.947","-0.002","false","15.0","3235.043",
"card ARV7 _8 08.02.22.sds","","G5","-478369_mir","213","0.942","-0.006","false","16.0","3233.195",
"card ARV7 _8 08.02.22.sds","","G5","-478369_mir","213","0.946","-0.001","false","17.0","3193.457",
"card ARV7 _8 08.02.22.sds","","G5","-478369_mir","213","0.941","-0.004","false","18.0","3212.15",
"card ARV7 _8 08.02.22.sds","","G5","-478369_mir","213","0.949","0.005","false","19.0","3228.024",
"card ARV7 _8 08.02.22.sds","","G5","-478369_mir","213","0.944","0.001","false","20.0","3237.933",
"card ARV7 _8 08.02.22.sds","","G5","-478369_mir","213","0.945","0.004","false","21.0","3267.538",
"card ARV7 _8 08.02.22.sds","","G5","-478369_mir","213","0.942","0.002","false","22.0","3236.288",
"card ARV7 _8 08.02.22.sds","","G5","-478369_mir","213","0.947","0.008","false","23.0","3231.331",
"card ARV7 _8 08.02.22.sds","","G5","-478369_mir","213","0.958","0.02","false","24.0","3205.291",
"card ARV7 _8 08.02.22.sds","","G5","-478369_mir","213","0.968","0.032","false","25.0","3204.441",
"card ARV7 _8 08.02.22.sds","","G5","-478369_mir","213","1.006","0.071","false","26.0","3287.107",
"card ARV7 _8 08.02.22.sds","","G5","-478369_mir","213","1.052","0.118","false","27.0","3290.069",
"card ARV7 _8 08.02.22.sds","","G5","-478369_mir","213","1.125","0.192","false","28.0","3261.124",
"card ARV7 _8 08.02.22.sds","","G5","-478369_mir","213","1.226","0.295","false","29.0","3309.395",
"card ARV7 _8 08.02.22.sds","","G5","-478369_mir","213","1.367","0.437","false","30.0","3244.212",
"card ARV7 _8 08.02.22.sds","","G5","-478369_mir","213","1.545","0.616","false","31.0","3248.313",
"card ARV7 _8 08.02.22.sds","","G5","-478369_mir","213","1.751","0.823","false","32.0","3290.785",
"card ARV7 _8 08.02.22.sds","","G5","-478369_mir","213","1.968","1.041","false","33.0","3296.025",
"card ARV7 _8 08.02.22.sds","","G5","-478369_mir","213","2.184","1.258","false","34.0","3308.07",
"card ARV7 _8 08.02.22.sds","","G5","-478369_mir","213","2.403","1.479","false","35.0","3302.074",
"card ARV7 _8 08.02.22.sds","","G5","-478369_mir","213","2.607","1.684","false","36.0","3273.711",
"card ARV7 _8 08.02.22.sds","","G5","-478369_mir","213","2.815","1.894","false","37.0","3255.135",
"card ARV7 _8 08.02.22.sds","","G5","-478369_mir","213","2.975","2.055","false","38.0","3302.824",
"card ARV7 _8 08.02.22.sds","","G5","-478369_mir","213","3.145","2.226","false","39.0","3299.015",
"card ARV7 _8 08.02.22.sds","","G5","-478369_mir","213","3.307","2.389","false","40.0","3248.545",
"card ARV7 _8 08.02.22.sds","","G6","-478007_mir","213","1.868","0.005","false","1.0","3102.878",
"card ARV7 _8 08.02.22.sds","","G6","-478007_mir","213","1.865","0.002","false","2.0","3064.556",
"card ARV7 _8 08.02.22.sds","","G6","-478007_mir","213","1.861","-0.001","false","3.0","3093.441",
"card ARV7 _8 08.02.22.sds","","G6","-478007_mir","213","1.866","0.006","false","4.0","3102.51",
"card ARV7 _8 08.02.22.sds","","G6","-478007_mir","213","1.859","-0.001","false","5.0","3105.425",
"card ARV7 _8 08.02.22.sds","","G6","-478007_mir","213","1.859","0.0","false","6.0","3102.671",
"card ARV7 _8 08.02.22.sds","","G6","-478007_mir","213","1.844","-0.013","false","7.0","3158.701",
"card ARV7 _8 08.02.22.sds","","G6","-478007_mir","213","1.86","0.003","false","8.0","3166.43",
"card ARV7 _8 08.02.22.sds","","G6","-478007_mir","213","1.856","0.0","false","9.0","3167.184",
"card ARV7 _8 08.02.22.sds","","G6","-478007_mir","213","1.854","-0.001","false","10.0","3121.204",
"card ARV7 _8 08.02.22.sds","","G6","-478007_mir","213","1.857","0.003","false","11.0","3135.275",
"card ARV7 _8 08.02.22.sds","","G6","-478007_mir","213","1.854","0.001","false","12.0","3171.149",
"card ARV7 _8 08.02.22.sds","","G6","-478007_mir","213","1.855","0.003","false","13.0","3178.887",
"card ARV7 _8 08.02.22.sds","","G6","-478007_mir","213","1.87","0.019","false","14.0","3167.156",
"card ARV7 _8 08.02.22.sds","","G6","-478007_mir","213","1.842","-0.008","false","15.0","3197.996",
"card ARV7 _8 08.02.22.sds","","G6","-478007_mir","213","1.842","-0.007","false","16.0","3160.451",
"card ARV7 _8 08.02.22.sds","","G6","-478007_mir","213","1.842","-0.007","false","17.0","3166.563",
"card ARV7 _8 08.02.22.sds","","G6","-478007_mir","213","1.838","-0.009","false","18.0","3159.79",
"card ARV7 _8 08.02.22.sds","","G6","-478007_mir","213","1.851","0.004","false","19.0","3186.135",
"card ARV7 _8 08.02.22.sds","","G6","-478007_mir","213","1.851","0.006","false","20.0","3193.322",
"card ARV7 _8 08.02.22.sds","","G6","-478007_mir","213","1.858","0.013","false","21.0","3167.81",
"card ARV7 _8 08.02.22.sds","","G6","-478007_mir","213","1.835","-0.009","false","22.0","3240.334",
"card ARV7 _8 08.02.22.sds","","G6","-478007_mir","213","1.84","-0.003","false","23.0","3239.494",
"card ARV7 _8 08.02.22.sds","","G6","-478007_mir","213","1.839","-0.003","false","24.0","3191.296",
"card ARV7 _8 08.02.22.sds","","G6","-478007_mir","213","1.856","0.016","false","25.0","3201.212",
"card ARV7 _8 08.02.22.sds","","G6","-478007_mir","213","1.883","0.043","false","26.0","3253.656",
"card ARV7 _8 08.02.22.sds","","G6","-478007_mir","213","1.899","0.06","false","27.0","3280.138",
"card ARV7 _8 08.02.22.sds","","G6","-478007_mir","213","1.926","0.088","false","28.0","3202.311",
"card ARV7 _8 08.02.22.sds","","G6","-478007_mir","213","1.951","0.114","false","29.0","3229.9",
"card ARV7 _8 08.02.22.sds","","G6","-478007_mir","213","1.98","0.144","false","30.0","3210.191",
"card ARV7 _8 08.02.22.sds","","G6","-478007_mir","213","2.011","0.176","false","31.0","3223.927",
"card ARV7 _8 08.02.22.sds","","G6","-478007_mir","213","2.045","0.211","false","32.0","3264.327",
"card ARV7 _8 08.02.22.sds","","G6","-478007_mir","213","2.084","0.251","false","33.0","3279.109",
"card ARV7 _8 08.02.22.sds","","G6","-478007_mir","213","2.114","0.281","false","34.0","3305.718",
"card ARV7 _8 08.02.22.sds","","G6","-478007_mir","213","2.143","0.312","false","35.0","3292.475",
"card ARV7 _8 08.02.22.sds","","G6","-478007_mir","213","2.154","0.324","false","36.0","3270.161",
"card ARV7 _8 08.02.22.sds","","G6","-478007_mir","213","2.197","0.368","false","37.0","3203.385",
"card ARV7 _8 08.02.22.sds","","G6","-478007_mir","213","2.217","0.388","false","38.0","3239.135",
"card ARV7 _8 08.02.22.sds","","G6","-478007_mir","213","2.234","0.407","false","39.0","3227.506",
"card ARV7 _8 08.02.22.sds","","G6","-478007_mir","213","2.272","0.445","false","40.0","3197.057",
"card ARV7 _8 08.02.22.sds","","G7","-478606_mir","213","2.424","-0.025","false","1.0","3180.661",
"card ARV7 _8 08.02.22.sds","","G7","-478606_mir","213","2.46","0.0","false","2.0","3099.734",
"card ARV7 _8 08.02.22.sds","","G7","-478606_mir","213","2.462","-0.009","false","3.0","3197.563",
"card ARV7 _8 08.02.22.sds","","G7","-478606_mir","213","2.476","-0.007","false","4.0","3169.485",
"card ARV7 _8 08.02.22.sds","","G7","-478606_mir","213","2.484","-0.01","false","5.0","3192.749",
"card ARV7 _8 08.02.22.sds","","G7","-478606_mir","213","2.494","-0.011","false","6.0","3171.946",
"card ARV7 _8 08.02.22.sds","","G7","-478606_mir","213","2.503","-0.014","false","7.0","3239.098",
"card ARV7 _8 08.02.22.sds","","G7","-478606_mir","213","2.537","0.01","false","8.0","3281.149",
"card ARV7 _8 08.02.22.sds","","G7","-478606_mir","213","2.532","-0.006","false","9.0","3224.502",
"card ARV7 _8 08.02.22.sds","","G7","-478606_mir","213","2.531","-0.019","false","10.0","3235.378",
"card ARV7 _8 08.02.22.sds","","G7","-478606_mir","213","2.57","0.009","false","11.0","3194.083",
"card ARV7 _8 08.02.22.sds","","G7","-478606_mir","213","2.579","0.007","false","12.0","3197.464",
"card ARV7 _8 08.02.22.sds","","G7","-478606_mir","213","2.595","0.012","false","13.0","3255.594",
"card ARV7 _8 08.02.22.sds","","G7","-478606_mir","213","2.628","0.034","false","14.0","3276.092",
"card ARV7 _8 08.02.22.sds","","G7","-478606_mir","213","2.619","0.014","false","15.0","3275.654",
"card ARV7 _8 08.02.22.sds","","G7","-478606_mir","213","2.632","0.016","false","16.0","3241.176",
"card ARV7 _8 08.02.22.sds","","G7","-478606_mir","213","2.629","0.002","false","17.0","3272.189",
"card ARV7 _8 08.02.22.sds","","G7","-478606_mir","213","2.636","-0.003","false","18.0","3268.347",
"card ARV7 _8 08.02.22.sds","","G7","-478606_mir","213","2.684","0.034","false","19.0","3265.504",
"card ARV7 _8 08.02.22.sds","","G7","-478606_mir","213","2.676","0.015","false","20.0","3303.954",
"card ARV7 _8 08.02.22.sds","","G7","-478606_mir","213","2.698","0.026","false","21.0","3256.446",
"card ARV7 _8 08.02.22.sds","","G7","-478606_mir","213","2.666","-0.017","false","22.0","3285.065",
"card ARV7 _8 08.02.22.sds","","G7","-478606_mir","213","2.656","-0.038","false","23.0","3253.392",
"card ARV7 _8 08.02.22.sds","","G7","-478606_mir","213","2.66","-0.045","false","24.0","3264.121",
"card ARV7 _8 08.02.22.sds","","G7","-478606_mir","213","2.677","-0.039","false","25.0","3302.928",
"card ARV7 _8 08.02.22.sds","","G7","-478606_mir","213","2.738","0.011","false","26.0","3327.714",
"card ARV7 _8 08.02.22.sds","","G7","-478606_mir","213","2.754","0.015","false","27.0","3340.887",
"card ARV7 _8 08.02.22.sds","","G7","-478606_mir","213","2.783","0.033","false","28.0","3291.869",
"card ARV7 _8 08.02.22.sds","","G7","-478606_mir","213","2.787","0.027","false","29.0","3384.969",
"card ARV7 _8 08.02.22.sds","","G7","-478606_mir","213","2.848","0.076","false","30.0","3254.374",
"card ARV7 _8 08.02.22.sds","","G7","-478606_mir","213","2.886","0.103","false","31.0","3353.821",
"card ARV7 _8 08.02.22.sds","","G7","-478606_mir","213","2.986","0.192","false","32.0","3319.743",
"card ARV7 _8 08.02.22.sds","","G7","-478606_mir","213","3.055","0.249","false","33.0","3360.358",
"card ARV7 _8 08.02.22.sds","","G7","-478606_mir","213","3.148","0.331","false","34.0","3318.491",
"card ARV7 _8 08.02.22.sds","","G7","-478606_mir","213","3.192","0.364","false","35.0","3354.861",
"card ARV7 _8 08.02.22.sds","","G7","-478606_mir","213","3.256","0.418","false","36.0","3354.19",
"card ARV7 _8 08.02.22.sds","","G7","-478606_mir","213","3.317","0.468","false","37.0","3343.54",
"card ARV7 _8 08.02.22.sds","","G7","-478606_mir","213","3.393","0.532","false","38.0","3284.13",
"card ARV7 _8 08.02.22.sds","","G7","-478606_mir","213","3.454","0.582","false","39.0","3338.757",
"card ARV7 _8 08.02.22.sds","","G7","-478606_mir","213","3.504","0.621","false","40.0","3326.877",
"card ARV7 _8 08.02.22.sds","","G8","-478026_mir","213","1.047","0.021","false","1.0","3191.562",
"card ARV7 _8 08.02.22.sds","","G8","-478026_mir","213","1.042","0.015","false","2.0","3121.993",
"card ARV7 _8 08.02.22.sds","","G8","-478026_mir","213","1.049","0.019","false","3.0","3198.098",
"card ARV7 _8 08.02.22.sds","","G8","-478026_mir","213","1.052","0.021","false","4.0","3234.139",
"card ARV7 _8 08.02.22.sds","","G8","-478026_mir","213","1.06","0.027","false","5.0","3233.844",
"card ARV7 _8 08.02.22.sds","","G8","-478026_mir","213","1.05","0.015","false","6.0","3215.637",
"card ARV7 _8 08.02.22.sds","","G8","-478026_mir","213","1.045","0.009","false","7.0","3247.953",
"card ARV7 _8 08.02.22.sds","","G8","-478026_mir","213","1.045","0.007","false","8.0","3293.244",
"card ARV7 _8 08.02.22.sds","","G8","-478026_mir","213","1.055","0.015","false","9.0","3231.342",
"card ARV7 _8 08.02.22.sds","","G8","-478026_mir","213","1.049","0.007","false","10.0","3183.86",
"card ARV7 _8 08.02.22.sds","","G8","-478026_mir","213","1.048","0.004","false","11.0","3227.712",
"card ARV7 _8 08.02.22.sds","","G8","-478026_mir","213","1.046","0.0","false","12.0","3215.451",
"card ARV7 _8 08.02.22.sds","","G8","-478026_mir","213","1.05","0.003","false","13.0","3324.267",
"card ARV7 _8 08.02.22.sds","","G8","-478026_mir","213","1.047","-0.003","false","14.0","3300.361",
"card ARV7 _8 08.02.22.sds","","G8","-478026_mir","213","1.044","-0.007","false","15.0","3208.527",
"card ARV7 _8 08.02.22.sds","","G8","-478026_mir","213","1.044","-0.009","false","16.0","3250.888",
"card ARV7 _8 08.02.22.sds","","G8","-478026_mir","213","1.043","-0.012","false","17.0","3242.256",
"card ARV7 _8 08.02.22.sds","","G8","-478026_mir","213","1.039","-0.017","false","18.0","3229.219",
"card ARV7 _8 08.02.22.sds","","G8","-478026_mir","213","1.043","-0.015","false","19.0","3278.242",
"card ARV7 _8 08.02.22.sds","","G8","-478026_mir","213","1.043","-0.018","false","20.0","3338.284",
"card ARV7 _8 08.02.22.sds","","G8","-478026_mir","213","1.045","-0.018","false","21.0","3296.457",
"card ARV7 _8 08.02.22.sds","","G8","-478026_mir","213","1.041","-0.023","false","22.0","3312.749",
"card ARV7 _8 08.02.22.sds","","G8","-478026_mir","213","1.035","-0.031","false","23.0","3240.278",
"card ARV7 _8 08.02.22.sds","","G8","-478026_mir","213","1.042","-0.026","false","24.0","3248.786",
"card ARV7 _8 08.02.22.sds","","G8","-478026_mir","213","1.04","-0.03","false","25.0","3276.796",
"card ARV7 _8 08.02.22.sds","","G8","-478026_mir","213","1.048","-0.024","false","26.0","3330.666",
"card ARV7 _8 08.02.22.sds","","G8","-478026_mir","213","1.058","-0.015","false","27.0","3334.145",
"card ARV7 _8 08.02.22.sds","","G8","-478026_mir","213","1.062","-0.013","false","28.0","3339.758",
"card ARV7 _8 08.02.22.sds","","G8","-478026_mir","213","1.071","-0.006","false","29.0","3356.552",
"card ARV7 _8 08.02.22.sds","","G8","-478026_mir","213","1.073","-0.006","false","30.0","3324.313",
"card ARV7 _8 08.02.22.sds","","G8","-478026_mir","213","1.078","-0.003","false","31.0","3323.184",
"card ARV7 _8 08.02.22.sds","","G8","-478026_mir","213","1.088","0.005","false","32.0","3340.782",
"card ARV7 _8 08.02.22.sds","","G8","-478026_mir","213","1.093","0.009","false","33.0","3410.799",
"card ARV7 _8 08.02.22.sds","","G8","-478026_mir","213","1.097","0.011","false","34.0","3341.651",
"card ARV7 _8 08.02.22.sds","","G8","-478026_mir","213","1.103","0.015","false","35.0","3341.502",
"card ARV7 _8 08.02.22.sds","","G8","-478026_mir","213","1.107","0.017","false","36.0","3304.132",
"card ARV7 _8 08.02.22.sds","","G8","-478026_mir","213","1.115","0.023","false","37.0","3258.568",
"card ARV7 _8 08.02.22.sds","","G8","-478026_mir","213","1.123","0.03","false","38.0","3271.335",
"card ARV7 _8 08.02.22.sds","","G8","-478026_mir","213","1.133","0.037","false","39.0","3287.238",
"card ARV7 _8 08.02.22.sds","","G8","-478026_mir","213","1.142","0.045","false","40.0","3293.682",
"card ARV7 _8 08.02.22.sds","","G9","-478213_mir","213","1.138","0.041","false","1.0","3224.706",
"card ARV7 _8 08.02.22.sds","","G9","-478213_mir","213","1.138","0.044","false","2.0","3200.307",
"card ARV7 _8 08.02.22.sds","","G9","-478213_mir","213","1.12","0.029","false","3.0","3199.378",
"card ARV7 _8 08.02.22.sds","","G9","-478213_mir","213","1.116","0.028","false","4.0","3241.938",
"card ARV7 _8 08.02.22.sds","","G9","-478213_mir","213","1.11","0.025","false","5.0","3235.793",
"card ARV7 _8 08.02.22.sds","","G9","-478213_mir","213","1.105","0.023","false","6.0","3294.901",
"card ARV7 _8 08.02.22.sds","","G9","-478213_mir","213","1.094","0.014","false","7.0","3205.775",
"card ARV7 _8 08.02.22.sds","","G9","-478213_mir","213","1.078","0.001","false","8.0","3318.144",
"card ARV7 _8 08.02.22.sds","","G9","-478213_mir","213","1.081","0.007","false","9.0","3349.092",
"card ARV7 _8 08.02.22.sds","","G9","-478213_mir","213","1.079","0.009","false","10.0","3297.152",
"card ARV7 _8 08.02.22.sds","","G9","-478213_mir","213","1.073","0.005","false","11.0","3313.501",
"card ARV7 _8 08.02.22.sds","","G9","-478213_mir","213","1.061","-0.004","false","12.0","3288.383",
"card ARV7 _8 08.02.22.sds","","G9","-478213_mir","213","1.05","-0.012","false","13.0","3391.257",
"card ARV7 _8 08.02.22.sds","","G9","-478213_mir","213","1.043","-0.016","false","14.0","3344.017",
"card ARV7 _8 08.02.22.sds","","G9","-478213_mir","213","1.04","-0.016","false","15.0","3292.116",
"card ARV7 _8 08.02.22.sds","","G9","-478213_mir","213","1.042","-0.012","false","16.0","3320.051",
"card ARV7 _8 08.02.22.sds","","G9","-478213_mir","213","1.036","-0.014","false","17.0","3308.939",
"card ARV7 _8 08.02.22.sds","","G9","-478213_mir","213","1.034","-0.014","false","18.0","3362.495",
"card ARV7 _8 08.02.22.sds","","G9","-478213_mir","213","1.027","-0.018","false","19.0","3300.569",
"card ARV7 _8 08.02.22.sds","","G9","-478213_mir","213","1.023","-0.019","false","20.0","3289.036",
"card ARV7 _8 08.02.22.sds","","G9","-478213_mir","213","1.021","-0.018","false","21.0","3347.148",
"card ARV7 _8 08.02.22.sds","","G9","-478213_mir","213","1.016","-0.02","false","22.0","3079.206",
"card ARV7 _8 08.02.22.sds","","G9","-478213_mir","213","1.014","-0.019","false","23.0","3012.424",
"card ARV7 _8 08.02.22.sds","","G9","-478213_mir","213","1.007","-0.023","false","24.0","2989.027",
"card ARV7 _8 08.02.22.sds","","G9","-478213_mir","213","1.01","-0.018","false","25.0","3122.778",
"card ARV7 _8 08.02.22.sds","","G9","-478213_mir","213","1.004","-0.021","false","26.0","3291.29",
"card ARV7 _8 08.02.22.sds","","G9","-478213_mir","213","1.011","-0.011","false","27.0","3332.567",
"card ARV7 _8 08.02.22.sds","","G9","-478213_mir","213","1.005","-0.014","false","28.0","3280.766",
"card ARV7 _8 08.02.22.sds","","G9","-478213_mir","213","1.007","-0.009","false","29.0","3299.169",
"card ARV7 _8 08.02.22.sds","","G9","-478213_mir","213","1.012","-0.002","false","30.0","3321.135",
"card ARV7 _8 08.02.22.sds","","G9","-478213_mir","213","1.008","-0.002","false","31.0","3342.072",
"card ARV7 _8 08.02.22.sds","","G9","-478213_mir","213","1.013","0.005","false","32.0","3283.019",
"card ARV7 _8 08.02.22.sds","","G9","-478213_mir","213","1.009","0.004","false","33.0","3438.717",
"card ARV7 _8 08.02.22.sds","","G9","-478213_mir","213","1.015","0.013","false","34.0","3341.886",
"card ARV7 _8 08.02.22.sds","","G9","-478213_mir","213","1.015","0.016","false","35.0","3394.713",
"card ARV7 _8 08.02.22.sds","","G9","-478213_mir","213","1.02","0.024","false","36.0","2882.753",
"card ARV7 _8 08.02.22.sds","","G9","-478213_mir","213","1.013","0.019","false","37.0","2945.613",
"card ARV7 _8 08.02.22.sds","","G9","-478213_mir","213","1.019","0.028","false","38.0","2857.2",
"card ARV7 _8 08.02.22.sds","","G9","-478213_mir","213","1.02","0.033","false","39.0","2894.541",
"card ARV7 _8 08.02.22.sds","","G9","-478213_mir","213","1.033","0.049","false","40.0","2933.467",
"card ARV7 _8 08.02.22.sds","","G10","-478343_mir","213","1.127","-0.029","false","1.0","3240.113",
"card ARV7 _8 08.02.22.sds","","G10","-478343_mir","213","1.13","-0.03","false","2.0","3227.801",
"card ARV7 _8 08.02.22.sds","","G10","-478343_mir","213","1.156","-0.006","false","3.0","3269.092",
"card ARV7 _8 08.02.22.sds","","G10","-478343_mir","213","1.171","0.005","false","4.0","3246.644",
"card ARV7 _8 08.02.22.sds","","G10","-478343_mir","213","1.175","0.006","false","5.0","3264.519",
"card ARV7 _8 08.02.22.sds","","G10","-478343_mir","213","1.169","-0.004","false","6.0","3266.719",
"card ARV7 _8 08.02.22.sds","","G10","-478343_mir","213","1.168","-0.008","false","7.0","3338.469",
"card ARV7 _8 08.02.22.sds","","G10","-478343_mir","213","1.18","0.001","false","8.0","3306.713",
"card ARV7 _8 08.02.22.sds","","G10","-478343_mir","213","1.18","-0.002","false","9.0","3283.444",
"card ARV7 _8 08.02.22.sds","","G10","-478343_mir","213","1.183","-0.002","false","10.0","3302.904",
"card ARV7 _8 08.02.22.sds","","G10","-478343_mir","213","1.188","-0.001","false","11.0","3330.167",
"card ARV7 _8 08.02.22.sds","","G10","-478343_mir","213","1.187","-0.005","false","12.0","3323.27",
"card ARV7 _8 08.02.22.sds","","G10","-478343_mir","213","1.2","0.005","false","13.0","3360.766",
"card ARV7 _8 08.02.22.sds","","G10","-478343_mir","213","1.203","0.005","false","14.0","3409.606",
"card ARV7 _8 08.02.22.sds","","G10","-478343_mir","213","1.208","0.007","false","15.0","3347.114",
"card ARV7 _8 08.02.22.sds","","G10","-478343_mir","213","1.203","-0.002","false","16.0","3382.708",
"card ARV7 _8 08.02.22.sds","","G10","-478343_mir","213","1.209","0.001","false","17.0","3364.467",
"card ARV7 _8 08.02.22.sds","","G10","-478343_mir","213","1.204","-0.007","false","18.0","3339.37",
"card ARV7 _8 08.02.22.sds","","G10","-478343_mir","213","1.227","0.013","false","19.0","3322.787",
"card ARV7 _8 08.02.22.sds","","G10","-478343_mir","213","1.225","0.007","false","20.0","3415.794",
"card ARV7 _8 08.02.22.sds","","G10","-478343_mir","213","1.228","0.007","false","21.0","3367.336",
"card ARV7 _8 08.02.22.sds","","G10","-478343_mir","213","1.22","-0.005","false","22.0","3358.237",
"card ARV7 _8 08.02.22.sds","","G10","-478343_mir","213","1.222","-0.006","false","23.0","3357.991",
"card ARV7 _8 08.02.22.sds","","G10","-478343_mir","213","1.221","-0.01","false","24.0","3379.827",
