# Experiment File Name : card ARV7 _11 09.02.22.sds
# Created By :giulia.salva@gmail.com
# Last Modified Date : 2022-02-10 09:46:08 AM
# Instrument Type : 7900HT Real-Time PCR System

"Experiment Name","Barcode","Well","Target Name","Sample Name","Rn","dRn","Omit","Cycle Number","Passive Ref",
"card ARV7 _11 09.02.22.sds","","J10","-478343_mir","241","1.561","-0.004","false","16.0","3098.761",
"card ARV7 _11 09.02.22.sds","","J10","-478343_mir","241","1.557","-0.003","false","17.0","3135.35",
"card ARV7 _11 09.02.22.sds","","J10","-478343_mir","241","1.545","-0.01","false","18.0","3065.155",
"card ARV7 _11 09.02.22.sds","","J10","-478343_mir","241","1.546","-0.003","false","19.0","3113.528",
"card ARV7 _11 09.02.22.sds","","J10","-478343_mir","241","1.537","-0.006","false","20.0","3179.05",
"card ARV7 _11 09.02.22.sds","","J10","-478343_mir","241","1.537","-0.001","false","21.0","3103.143",
"card ARV7 _11 09.02.22.sds","","J10","-478343_mir","241","1.539","0.006","false","22.0","3107.493",
"card ARV7 _11 09.02.22.sds","","J10","-478343_mir","241","1.532","0.003","false","23.0","3155.055",
"card ARV7 _11 09.02.22.sds","","J10","-478343_mir","241","1.528","0.005","false","24.0","3170.357",
"card ARV7 _11 09.02.22.sds","","J10","-478343_mir","241","1.535","0.017","false","25.0","3120.827",
"card ARV7 _11 09.02.22.sds","","J10","-478343_mir","241","1.533","0.021","false","26.0","3149.569",
"card ARV7 _11 09.02.22.sds","","J10","-478343_mir","241","1.532","0.025","false","27.0","3132.777",
"card ARV7 _11 09.02.22.sds","","J10","-478343_mir","241","1.54","0.038","false","28.0","3163.904",
"card ARV7 _11 09.02.22.sds","","J10","-478343_mir","241","1.543","0.046","false","29.0","3179.99",
"card ARV7 _11 09.02.22.sds","","J10","-478343_mir","241","1.56","0.068","false","30.0","3163.253",
"card ARV7 _11 09.02.22.sds","","J10","-478343_mir","241","1.589","0.103","false","31.0","3156.184",
"card ARV7 _11 09.02.22.sds","","J10","-478343_mir","241","1.627","0.146","false","32.0","3163.885",
"card ARV7 _11 09.02.22.sds","","J10","-478343_mir","241","1.705","0.229","false","33.0","3076.369",
"card ARV7 _11 09.02.22.sds","","J10","-478343_mir","241","1.768","0.297","false","34.0","3126.308",
"card ARV7 _11 09.02.22.sds","","J10","-478343_mir","241","1.853","0.387","false","35.0","3134.894",
"card ARV7 _11 09.02.22.sds","","J10","-478343_mir","241","1.932","0.472","false","36.0","3177.234",
"card ARV7 _11 09.02.22.sds","","J10","-478343_mir","241","2.03","0.575","false","37.0","3129.63",
"card ARV7 _11 09.02.22.sds","","J10","-478343_mir","241","2.111","0.661","false","38.0","3144.764",
"card ARV7 _11 09.02.22.sds","","J10","-478343_mir","241","2.188","0.744","false","39.0","3115.477",
"card ARV7 _11 09.02.22.sds","","J10","-478343_mir","241","2.259","0.82","false","40.0","3148.019",
"card ARV7 _11 09.02.22.sds","","J11","-477860_mir","241","1.266","-0.012","false","1.0","3119.416",
"card ARV7 _11 09.02.22.sds","","J11","-477860_mir","241","1.267","0.004","false","2.0","3129.104",
"card ARV7 _11 09.02.22.sds","","J11","-477860_mir","241","1.254","0.006","false","3.0","3131.225",
"card ARV7 _11 09.02.22.sds","","J11","-477860_mir","241","1.234","0.002","false","4.0","3142.0",
"card ARV7 _11 09.02.22.sds","","J11","-477860_mir","241","1.217","-0.001","false","5.0","3186.283",
"card ARV7 _11 09.02.22.sds","","J11","-477860_mir","241","1.199","-0.004","false","6.0","3168.195",
"card ARV7 _11 09.02.22.sds","","J11","-477860_mir","241","1.187","-0.001","false","7.0","3147.329",
"card ARV7 _11 09.02.22.sds","","J11","-477860_mir","241","1.171","-0.002","false","8.0","3152.899",
"card ARV7 _11 09.02.22.sds","","J11","-477860_mir","241","1.149","-0.009","false","9.0","3232.811",
"card ARV7 _11 09.02.22.sds","","J11","-477860_mir","241","1.144","0.0","false","10.0","3231.923",
"card ARV7 _11 09.02.22.sds","","J11","-477860_mir","241","1.133","0.004","false","11.0","3196.845",
"card ARV7 _11 09.02.22.sds","","J11","-477860_mir","241","1.118","0.005","false","12.0","3218.252",
"card ARV7 _11 09.02.22.sds","","J11","-477860_mir","241","1.115","0.016","false","13.0","3191.333",
"card ARV7 _11 09.02.22.sds","","J11","-477860_mir","241","1.112","0.028","false","14.0","3249.091",
"card ARV7 _11 09.02.22.sds","","J11","-477860_mir","241","1.122","0.053","false","15.0","3248.686",
"card ARV7 _11 09.02.22.sds","","J11","-477860_mir","241","1.15","0.096","false","16.0","3252.583",
"card ARV7 _11 09.02.22.sds","","J11","-477860_mir","241","1.197","0.158","false","17.0","3242.743",
"card ARV7 _11 09.02.22.sds","","J11","-477860_mir","241","1.281","0.257","false","18.0","3254.726",
"card ARV7 _11 09.02.22.sds","","J11","-477860_mir","241","1.423","0.413","false","19.0","3275.577",
"card ARV7 _11 09.02.22.sds","","J11","-477860_mir","241","1.633","0.639","false","20.0","3276.469",
"card ARV7 _11 09.02.22.sds","","J11","-477860_mir","241","1.924","0.945","false","21.0","3262.416",
"card ARV7 _11 09.02.22.sds","","J11","-477860_mir","241","2.282","1.318","false","22.0","3311.914",
"card ARV7 _11 09.02.22.sds","","J11","-477860_mir","241","2.67","1.721","false","23.0","3307.794",
"card ARV7 _11 09.02.22.sds","","J11","-477860_mir","241","3.13","2.195","false","24.0","3340.788",
"card ARV7 _11 09.02.22.sds","","J11","-477860_mir","241","3.565","2.645","false","25.0","3317.358",
"card ARV7 _11 09.02.22.sds","","J11","-477860_mir","241","3.99","3.085","false","26.0","3339.465",
"card ARV7 _11 09.02.22.sds","","J11","-477860_mir","241","4.399","3.509","false","27.0","3351.055",
"card ARV7 _11 09.02.22.sds","","J11","-477860_mir","241","4.731","3.856","false","28.0","3382.909",
"card ARV7 _11 09.02.22.sds","","J11","-477860_mir","241","5.079","4.219","false","29.0","3405.759",
"card ARV7 _11 09.02.22.sds","","J11","-477860_mir","241","5.336","4.491","false","30.0","3446.867",
"card ARV7 _11 09.02.22.sds","","J11","-477860_mir","241","5.566","4.735","false","31.0","3406.548",
"card ARV7 _11 09.02.22.sds","","J11","-477860_mir","241","5.787","4.972","false","32.0","3368.527",
"card ARV7 _11 09.02.22.sds","","J11","-477860_mir","241","5.928","5.127","false","33.0","3382.638",
"card ARV7 _11 09.02.22.sds","","J11","-477860_mir","241","6.032","5.247","false","34.0","3421.874",
"card ARV7 _11 09.02.22.sds","","J11","-477860_mir","241","6.113","5.343","false","35.0","3428.776",
"card ARV7 _11 09.02.22.sds","","J11","-477860_mir","241","6.22","5.464","false","36.0","3406.193",
"card ARV7 _11 09.02.22.sds","","J11","-477860_mir","241","6.23","5.489","false","37.0","3423.811",
"card ARV7 _11 09.02.22.sds","","J11","-477860_mir","241","6.277","5.551","false","38.0","3467.62",
"card ARV7 _11 09.02.22.sds","","J11","-477860_mir","241","6.343","5.632","false","39.0","3416.594",
"card ARV7 _11 09.02.22.sds","","J11","-477860_mir","241","6.348","5.652","false","40.0","3437.624",
"card ARV7 _11 09.02.22.sds","","J12","-478225_mir","241","1.519","0.015","false","1.0","3017.107",
"card ARV7 _11 09.02.22.sds","","J12","-478225_mir","241","1.507","0.013","false","2.0","3033.31",
"card ARV7 _11 09.02.22.sds","","J12","-478225_mir","241","1.487","0.003","false","3.0","3077.134",
"card ARV7 _11 09.02.22.sds","","J12","-478225_mir","241","1.486","0.012","false","4.0","3104.906",
"card ARV7 _11 09.02.22.sds","","J12","-478225_mir","241","1.469","0.005","false","5.0","3063.195",
"card ARV7 _11 09.02.22.sds","","J12","-478225_mir","241","1.457","0.002","false","6.0","3101.241",
"card ARV7 _11 09.02.22.sds","","J12","-478225_mir","241","1.441","-0.003","false","7.0","3100.843",
"card ARV7 _11 09.02.22.sds","","J12","-478225_mir","241","1.429","-0.005","false","8.0","3130.06",
"card ARV7 _11 09.02.22.sds","","J12","-478225_mir","241","1.422","-0.003","false","9.0","3193.16",
"card ARV7 _11 09.02.22.sds","","J12","-478225_mir","241","1.411","-0.004","false","10.0","3166.578",
"card ARV7 _11 09.02.22.sds","","J12","-478225_mir","241","1.4","-0.005","false","11.0","3138.928",
"card ARV7 _11 09.02.22.sds","","J12","-478225_mir","241","1.388","-0.007","false","12.0","3173.161",
"card ARV7 _11 09.02.22.sds","","J12","-478225_mir","241","1.373","-0.012","false","13.0","3160.138",
"card ARV7 _11 09.02.22.sds","","J12","-478225_mir","241","1.369","-0.006","false","14.0","3173.598",
"card ARV7 _11 09.02.22.sds","","J12","-478225_mir","241","1.365","0.0","false","15.0","3152.923",
"card ARV7 _11 09.02.22.sds","","J12","-478225_mir","241","1.357","0.002","false","16.0","3204.092",
"card ARV7 _11 09.02.22.sds","","J12","-478225_mir","241","1.354","0.009","false","17.0","3211.25",
"card ARV7 _11 09.02.22.sds","","J12","-478225_mir","241","1.347","0.012","false","18.0","3158.367",
"card ARV7 _11 09.02.22.sds","","J12","-478225_mir","241","1.344","0.019","false","19.0","3202.821",
"card ARV7 _11 09.02.22.sds","","J12","-478225_mir","241","1.34","0.025","false","20.0","3232.812",
"card ARV7 _11 09.02.22.sds","","J12","-478225_mir","241","1.341","0.035","false","21.0","3237.635",
"card ARV7 _11 09.02.22.sds","","J12","-478225_mir","241","1.346","0.05","false","22.0","3213.866",
"card ARV7 _11 09.02.22.sds","","J12","-478225_mir","241","1.368","0.083","false","23.0","3228.316",
"card ARV7 _11 09.02.22.sds","","J12","-478225_mir","241","1.404","0.129","false","24.0","3229.785",
"card ARV7 _11 09.02.22.sds","","J12","-478225_mir","241","1.467","0.202","false","25.0","3214.159",
"card ARV7 _11 09.02.22.sds","","J12","-478225_mir","241","1.571","0.315","false","26.0","3224.217",
"card ARV7 _11 09.02.22.sds","","J12","-478225_mir","241","1.686","0.441","false","27.0","3227.339",
"card ARV7 _11 09.02.22.sds","","J12","-478225_mir","241","1.812","0.576","false","28.0","3259.173",
"card ARV7 _11 09.02.22.sds","","J12","-478225_mir","241","1.933","0.707","false","29.0","3273.936",
"card ARV7 _11 09.02.22.sds","","J12","-478225_mir","241","2.069","0.853","false","30.0","3230.188",
"card ARV7 _11 09.02.22.sds","","J12","-478225_mir","241","2.196","0.99","false","31.0","3293.875",
"card ARV7 _11 09.02.22.sds","","J12","-478225_mir","241","2.303","1.107","false","32.0","3254.589",
"card ARV7 _11 09.02.22.sds","","J12","-478225_mir","241","2.423","1.236","false","33.0","3243.45",
"card ARV7 _11 09.02.22.sds","","J12","-478225_mir","241","2.54","1.364","false","34.0","3220.561",
"card ARV7 _11 09.02.22.sds","","J12","-478225_mir","241","2.637","1.471","false","35.0","3227.567",
"card ARV7 _11 09.02.22.sds","","J12","-478225_mir","241","2.749","1.593","false","36.0","3259.758",
"card ARV7 _11 09.02.22.sds","","J12","-478225_mir","241","2.851","1.705","false","37.0","3272.887",
"card ARV7 _11 09.02.22.sds","","J12","-478225_mir","241","2.948","1.812","false","38.0","3265.483",
"card ARV7 _11 09.02.22.sds","","J12","-478225_mir","241","3.068","1.941","false","39.0","3194.744",
"card ARV7 _11 09.02.22.sds","","J12","-478225_mir","241","3.154","2.038","false","40.0","3240.495",
"card ARV7 _11 09.02.22.sds","","J13","-478412_mir","241","2.046","-0.021","false","1.0","3184.006",
"card ARV7 _11 09.02.22.sds","","J13","-478412_mir","241","2.06","0.01","false","2.0","3179.876",
"card ARV7 _11 09.02.22.sds","","J13","-478412_mir","241","2.042","0.008","false","3.0","3212.705",
"card ARV7 _11 09.02.22.sds","","J13","-478412_mir","241","2.024","0.007","false","4.0","3233.505",
"card ARV7 _11 09.02.22.sds","","J13","-478412_mir","241","2.003","0.002","false","5.0","3256.131",
"card ARV7 _11 09.02.22.sds","","J13","-478412_mir","241","1.988","0.003","false","6.0","3234.466",
"card ARV7 _11 09.02.22.sds","","J13","-478412_mir","241","1.974","0.005","false","7.0","3266.328",
"card ARV7 _11 09.02.22.sds","","J13","-478412_mir","241","1.953","0.0","false","8.0","3295.95",
"card ARV7 _11 09.02.22.sds","","J13","-478412_mir","241","1.929","-0.007","false","9.0","3284.503",
"card ARV7 _11 09.02.22.sds","","J13","-478412_mir","241","1.905","-0.015","false","10.0","3288.541",
"card ARV7 _11 09.02.22.sds","","J13","-478412_mir","241","1.888","-0.015","false","11.0","3326.037",
"card ARV7 _11 09.02.22.sds","","J13","-478412_mir","241","1.877","-0.01","false","12.0","3319.588",
"card ARV7 _11 09.02.22.sds","","J13","-478412_mir","241","1.865","-0.006","false","13.0","3313.775",
"card ARV7 _11 09.02.22.sds","","J13","-478412_mir","241","1.851","-0.003","false","14.0","3341.478",
"card ARV7 _11 09.02.22.sds","","J13","-478412_mir","241","1.842","0.004","false","15.0","3317.19",
"card ARV7 _11 09.02.22.sds","","J13","-478412_mir","241","1.833","0.011","false","16.0","3350.517",
"card ARV7 _11 09.02.22.sds","","J13","-478412_mir","241","1.82","0.015","false","17.0","3345.611",
"card ARV7 _11 09.02.22.sds","","J13","-478412_mir","241","1.814","0.025","false","18.0","3338.867",
"card ARV7 _11 09.02.22.sds","","J13","-478412_mir","241","1.811","0.038","false","19.0","3367.543",
"card ARV7 _11 09.02.22.sds","","J13","-478412_mir","241","1.804","0.048","false","20.0","3425.646",
"card ARV7 _11 09.02.22.sds","","J13","-478412_mir","241","1.818","0.078","false","21.0","3384.05",
"card ARV7 _11 09.02.22.sds","","J13","-478412_mir","241","1.826","0.102","false","22.0","3390.677",
"card ARV7 _11 09.02.22.sds","","J13","-478412_mir","241","1.847","0.14","false","23.0","3378.396",
"card ARV7 _11 09.02.22.sds","","J13","-478412_mir","241","1.88","0.189","false","24.0","3399.177",
"card ARV7 _11 09.02.22.sds","","J13","-478412_mir","241","1.929","0.255","false","25.0","3426.383",
"card ARV7 _11 09.02.22.sds","","J13","-478412_mir","241","1.976","0.317","false","26.0","3405.204",
"card ARV7 _11 09.02.22.sds","","J13","-478412_mir","241","2.044","0.402","false","27.0","3427.64",
"card ARV7 _11 09.02.22.sds","","J13","-478412_mir","241","2.119","0.493","false","28.0","3396.066",
"card ARV7 _11 09.02.22.sds","","J13","-478412_mir","241","2.179","0.57","false","29.0","3429.306",
"card ARV7 _11 09.02.22.sds","","J13","-478412_mir","241","2.244","0.651","false","30.0","3424.388",
"card ARV7 _11 09.02.22.sds","","J13","-478412_mir","241","2.307","0.73","false","31.0","3452.257",
"card ARV7 _11 09.02.22.sds","","J13","-478412_mir","241","2.375","0.814","false","32.0","3430.16",
"card ARV7 _11 09.02.22.sds","","J13","-478412_mir","241","2.426","0.882","false","33.0","3455.219",
"card ARV7 _11 09.02.22.sds","","J13","-478412_mir","241","2.487","0.959","false","34.0","3442.557",
"card ARV7 _11 09.02.22.sds","","J13","-478412_mir","241","2.567","1.056","false","35.0","3399.693",
"card ARV7 _11 09.02.22.sds","","J13","-478412_mir","241","2.623","1.128","false","36.0","3433.984",
"card ARV7 _11 09.02.22.sds","","J13","-478412_mir","241","2.668","1.19","false","37.0","3437.307",
"card ARV7 _11 09.02.22.sds","","J13","-478412_mir","241","2.726","1.263","false","38.0","3441.824",
"card ARV7 _11 09.02.22.sds","","J13","-478412_mir","241","2.776","1.33","false","39.0","3471.981",
"card ARV7 _11 09.02.22.sds","","J13","-478412_mir","241","2.842","1.412","false","40.0","3480.5",
"card ARV7 _11 09.02.22.sds","","J14","-477885_mir","241","1.319","0.017","false","1.0","3243.57",
"card ARV7 _11 09.02.22.sds","","J14","-477885_mir","241","1.318","0.025","false","2.0","3241.721",
"card ARV7 _11 09.02.22.sds","","J14","-477885_mir","241","1.297","0.013","false","3.0","3271.652",
"card ARV7 _11 09.02.22.sds","","J14","-477885_mir","241","1.287","0.011","false","4.0","3245.771",
"card ARV7 _11 09.02.22.sds","","J14","-477885_mir","241","1.272","0.005","false","5.0","3279.109",
"card ARV7 _11 09.02.22.sds","","J14","-477885_mir","241","1.26","0.001","false","6.0","3278.409",
"card ARV7 _11 09.02.22.sds","","J14","-477885_mir","241","1.248","-0.001","false","7.0","3256.93",
"card ARV7 _11 09.02.22.sds","","J14","-477885_mir","241","1.237","-0.003","false","8.0","3263.6",
"card ARV7 _11 09.02.22.sds","","J14","-477885_mir","241","1.222","-0.01","false","9.0","3269.26",
"card ARV7 _11 09.02.22.sds","","J14","-477885_mir","241","1.219","-0.005","false","10.0","3333.265",
"card ARV7 _11 09.02.22.sds","","J14","-477885_mir","241","1.202","-0.013","false","11.0","3299.902",
"card ARV7 _11 09.02.22.sds","","J14","-477885_mir","241","1.199","-0.007","false","12.0","3315.579",
"card ARV7 _11 09.02.22.sds","","J14","-477885_mir","241","1.188","-0.009","false","13.0","3317.865",
"card ARV7 _11 09.02.22.sds","","J14","-477885_mir","241","1.181","-0.008","false","14.0","3359.806",
"card ARV7 _11 09.02.22.sds","","J14","-477885_mir","241","1.18","0.0","false","15.0","3355.25",
"card ARV7 _11 09.02.22.sds","","J14","-477885_mir","241","1.17","-0.001","false","16.0","3367.619",
"card ARV7 _11 09.02.22.sds","","J14","-477885_mir","241","1.16","-0.002","false","17.0","3379.418",
"card ARV7 _11 09.02.22.sds","","J14","-477885_mir","241","1.161","0.007","false","18.0","3353.587",
"card ARV7 _11 09.02.22.sds","","J14","-477885_mir","241","1.156","0.011","false","19.0","3393.301",
"card ARV7 _11 09.02.22.sds","","J14","-477885_mir","241","1.147","0.011","false","20.0","3430.434",
"card ARV7 _11 09.02.22.sds","","J14","-477885_mir","241","1.15","0.023","false","21.0","3395.877",
"card ARV7 _11 09.02.22.sds","","J14","-477885_mir","241","1.144","0.025","false","22.0","3380.468",
"card ARV7 _11 09.02.22.sds","","J14","-477885_mir","241","1.148","0.038","false","23.0","3414.092",
"card ARV7 _11 09.02.22.sds","","J14","-477885_mir","241","1.156","0.055","false","24.0","3388.911",
"card ARV7 _11 09.02.22.sds","","J14","-477885_mir","241","1.164","0.072","false","25.0","3390.595",
"card ARV7 _11 09.02.22.sds","","J14","-477885_mir","241","1.192","0.109","false","26.0","3421.229",
"card ARV7 _11 09.02.22.sds","","J14","-477885_mir","241","1.234","0.159","false","27.0","3399.554",
"card ARV7 _11 09.02.22.sds","","J14","-477885_mir","241","1.312","0.246","false","28.0","3401.454",
"card ARV7 _11 09.02.22.sds","","J14","-477885_mir","241","1.434","0.377","false","29.0","3416.878",
"card ARV7 _11 09.02.22.sds","","J14","-477885_mir","241","1.615","0.566","false","30.0","3427.009",
"card ARV7 _11 09.02.22.sds","","J14","-477885_mir","241","1.859","0.819","false","31.0","3425.402",
"card ARV7 _11 09.02.22.sds","","J14","-477885_mir","241","2.188","1.157","false","32.0","3397.635",
"card ARV7 _11 09.02.22.sds","","J14","-477885_mir","241","2.552","1.53","false","33.0","3409.646",
"card ARV7 _11 09.02.22.sds","","J14","-477885_mir","241","2.951","1.937","false","34.0","3408.776",
"card ARV7 _11 09.02.22.sds","","J14","-477885_mir","241","3.362","2.357","false","35.0","3367.2",
"card ARV7 _11 09.02.22.sds","","J14","-477885_mir","241","3.726","2.73","false","36.0","3453.332",
"card ARV7 _11 09.02.22.sds","","J14","-477885_mir","241","4.101","3.114","false","37.0","3419.903",
"card ARV7 _11 09.02.22.sds","","J14","-477885_mir","241","4.401","3.422","false","38.0","3434.208",
"card ARV7 _11 09.02.22.sds","","J14","-477885_mir","241","4.674","3.704","false","39.0","3466.827",
"card ARV7 _11 09.02.22.sds","","J14","-477885_mir","241","4.896","3.935","false","40.0","3475.156",
"card ARV7 _11 09.02.22.sds","","J15","-478501_mir","241","3.257","0.11","false","1.0","3328.902",
"card ARV7 _11 09.02.22.sds","","J15","-478501_mir","241","3.284","0.15","false","2.0","3333.331",
"card ARV7 _11 09.02.22.sds","","J15","-478501_mir","241","3.239","0.119","false","3.0","3347.327",
"card ARV7 _11 09.02.22.sds","","J15","-478501_mir","241","3.223","0.116","false","4.0","3352.496",
"card ARV7 _11 09.02.22.sds","","J15","-478501_mir","241","3.194","0.102","false","5.0","3356.236",
"card ARV7 _11 09.02.22.sds","","J15","-478501_mir","241","3.161","0.082","false","6.0","3361.229",
"card ARV7 _11 09.02.22.sds","","J15","-478501_mir","241","3.121","0.056","false","7.0","3383.174",
"card ARV7 _11 09.02.22.sds","","J15","-478501_mir","241","3.085","0.034","false","8.0","3399.388",
"card ARV7 _11 09.02.22.sds","","J15","-478501_mir","241","3.067","0.028","false","9.0","3411.688",
"card ARV7 _11 09.02.22.sds","","J15","-478501_mir","241","3.03","0.005","false","10.0","3434.367",
"card ARV7 _11 09.02.22.sds","","J15","-478501_mir","241","3.001","-0.01","false","11.0","3445.57",
"card ARV7 _11 09.02.22.sds","","J15","-478501_mir","241","2.961","-0.037","false","12.0","3458.681",
"card ARV7 _11 09.02.22.sds","","J15","-478501_mir","241","2.947","-0.037","false","13.0","3447.062",
"card ARV7 _11 09.02.22.sds","","J15","-478501_mir","241","2.929","-0.042","false","14.0","3420.851",
"card ARV7 _11 09.02.22.sds","","J15","-478501_mir","241","2.905","-0.052","false","15.0","3424.822",
"card ARV7 _11 09.02.22.sds","","J15","-478501_mir","241","2.879","-0.065","false","16.0","3440.768",
"card ARV7 _11 09.02.22.sds","","J15","-478501_mir","241","2.852","-0.077","false","17.0","3480.882",
"card ARV7 _11 09.02.22.sds","","J15","-478501_mir","241","2.849","-0.067","false","18.0","3433.595",
"card ARV7 _11 09.02.22.sds","","J15","-478501_mir","241","2.822","-0.081","false","19.0","3496.004",
"card ARV7 _11 09.02.22.sds","","J15","-478501_mir","241","2.813","-0.076","false","20.0","3509.653",
"card ARV7 _11 09.02.22.sds","","J15","-478501_mir","241","2.79","-0.085","false","21.0","3513.029",
"card ARV7 _11 09.02.22.sds","","J15","-478501_mir","241","2.784","-0.078","false","22.0","3522.547",
"card ARV7 _11 09.02.22.sds","","J15","-478501_mir","241","2.773","-0.075","false","23.0","3502.587",
"card ARV7 _11 09.02.22.sds","","J15","-478501_mir","241","2.773","-0.061","false","24.0","3501.47",
"card ARV7 _11 09.02.22.sds","","J15","-478501_mir","241","2.772","-0.049","false","25.0","3490.839",
"card ARV7 _11 09.02.22.sds","","J15","-478501_mir","241","2.769","-0.039","false","26.0","3495.037",
"card ARV7 _11 09.02.22.sds","","J15","-478501_mir","241","2.759","-0.035","false","27.0","3520.3",
"card ARV7 _11 09.02.22.sds","","J15","-478501_mir","241","2.746","-0.034","false","28.0","3544.22",
"card ARV7 _11 09.02.22.sds","","J15","-478501_mir","241","2.751","-0.016","false","29.0","3545.694",
"card ARV7 _11 09.02.22.sds","","J15","-478501_mir","241","2.738","-0.015","false","30.0","3512.407",
"card ARV7 _11 09.02.22.sds","","J15","-478501_mir","241","2.735","-0.005","false","31.0","3545.176",
"card ARV7 _11 09.02.22.sds","","J15","-478501_mir","241","2.74","0.013","false","32.0","3571.45",
"card ARV7 _11 09.02.22.sds","","J15","-478501_mir","241","2.741","0.028","false","33.0","3489.623",
"card ARV7 _11 09.02.22.sds","","J15","-478501_mir","241","2.739","0.04","false","34.0","3519.938",
"card ARV7 _11 09.02.22.sds","","J15","-478501_mir","241","2.743","0.058","false","35.0","3523.508",
"card ARV7 _11 09.02.22.sds","","J15","-478501_mir","241","2.74","0.068","false","36.0","3544.355",
"card ARV7 _11 09.02.22.sds","","J15","-478501_mir","241","2.75","0.092","false","37.0","3523.818",
"card ARV7 _11 09.02.22.sds","","J15","-478501_mir","241","2.737","0.092","false","38.0","3581.754",
"card ARV7 _11 09.02.22.sds","","J15","-478501_mir","241","2.736","0.104","false","39.0","3520.477",
"card ARV7 _11 09.02.22.sds","","J15","-478501_mir","241","2.75","0.133","false","40.0","3496.91",
"card ARV7 _11 09.02.22.sds","","J16","-477916_mir","241","1.569","0.004","false","1.0","3309.247",
"card ARV7 _11 09.02.22.sds","","J16","-477916_mir","241","1.574","0.017","false","2.0","3288.676",
"card ARV7 _11 09.02.22.sds","","J16","-477916_mir","241","1.55","0.001","false","3.0","3372.834",
"card ARV7 _11 09.02.22.sds","","J16","-477916_mir","241","1.544","0.004","false","4.0","3366.142",
"card ARV7 _11 09.02.22.sds","","J16","-477916_mir","241","1.54","0.008","false","5.0","3332.27",
"card ARV7 _11 09.02.22.sds","","J16","-477916_mir","241","1.527","0.004","false","6.0","3343.688",
"card ARV7 _11 09.02.22.sds","","J16","-477916_mir","241","1.509","-0.006","false","7.0","3375.874",
"card ARV7 _11 09.02.22.sds","","J16","-477916_mir","241","1.503","-0.003","false","8.0","3385.405",
"card ARV7 _11 09.02.22.sds","","J16","-477916_mir","241","1.495","-0.002","false","9.0","3401.12",
"card ARV7 _11 09.02.22.sds","","J16","-477916_mir","241","1.484","-0.005","false","10.0","3422.139",
"card ARV7 _11 09.02.22.sds","","J16","-477916_mir","241","1.47","-0.011","false","11.0","3438.787",
"card ARV7 _11 09.02.22.sds","","J16","-477916_mir","241","1.468","-0.004","false","12.0","3435.344",
"card ARV7 _11 09.02.22.sds","","J16","-477916_mir","241","1.461","-0.003","false","13.0","3477.469",
"card ARV7 _11 09.02.22.sds","","J16","-477916_mir","241","1.455","0.0","false","14.0","3447.159",
"card ARV7 _11 09.02.22.sds","","J16","-477916_mir","241","1.451","0.005","false","15.0","3465.723",
"card ARV7 _11 09.02.22.sds","","J16","-477916_mir","241","1.442","0.004","false","16.0","3446.033",
"card ARV7 _11 09.02.22.sds","","J16","-477916_mir","241","1.437","0.007","false","17.0","3461.656",
"card ARV7 _11 09.02.22.sds","","J16","-477916_mir","241","1.434","0.013","false","18.0","3452.73",
"card ARV7 _11 09.02.22.sds","","J16","-477916_mir","241","1.435","0.022","false","19.0","3490.643",
"card ARV7 _11 09.02.22.sds","","J16","-477916_mir","241","1.445","0.04","false","20.0","3507.509",
"card ARV7 _11 09.02.22.sds","","J16","-477916_mir","241","1.452","0.056","false","21.0","3492.299",
"card ARV7 _11 09.02.22.sds","","J16","-477916_mir","241","1.48","0.092","false","22.0","3547.957",
"card ARV7 _11 09.02.22.sds","","J16","-477916_mir","241","1.534","0.155","false","23.0","3553.332",
"card ARV7 _11 09.02.22.sds","","J16","-477916_mir","241","1.65","0.28","false","24.0","3505.823",
"card ARV7 _11 09.02.22.sds","","J16","-477916_mir","241","1.876","0.514","false","25.0","3504.053",
"card ARV7 _11 09.02.22.sds","","J16","-477916_mir","241","2.254","0.901","false","26.0","3524.892",
"card ARV7 _11 09.02.22.sds","","J16","-477916_mir","241","2.777","1.432","false","27.0","3579.429",
"card ARV7 _11 09.02.22.sds","","J16","-477916_mir","241","3.444","2.107","false","28.0","3505.629",
"card ARV7 _11 09.02.22.sds","","J16","-477916_mir","241","4.094","2.766","false","29.0","3596.489",
"card ARV7 _11 09.02.22.sds","","J16","-477916_mir","241","4.733","3.413","false","30.0","3585.95",
"card ARV7 _11 09.02.22.sds","","J16","-477916_mir","241","5.306","3.995","false","31.0","3549.82",
"card ARV7 _11 09.02.22.sds","","J16","-477916_mir","241","5.811","4.509","false","32.0","3548.214",
"card ARV7 _11 09.02.22.sds","","J16","-477916_mir","241","6.194","4.899","false","33.0","3624.581",
"card ARV7 _11 09.02.22.sds","","J16","-477916_mir","241","6.523","5.238","false","34.0","3607.246",
"card ARV7 _11 09.02.22.sds","","J16","-477916_mir","241","6.843","5.566","false","35.0","3649.076",
"card ARV7 _11 09.02.22.sds","","J16","-477916_mir","241","7.137","5.868","false","36.0","3578.788",
"card ARV7 _11 09.02.22.sds","","J16","-477916_mir","241","7.322","6.061","false","37.0","3610.477",
"card ARV7 _11 09.02.22.sds","","J16","-477916_mir","241","7.456","6.204","false","38.0","3664.854",
"card ARV7 _11 09.02.22.sds","","J16","-477916_mir","241","7.589","6.345","false","39.0","3635.963",
"card ARV7 _11 09.02.22.sds","","J16","-477916_mir","241","7.757","6.522","false","40.0","3586.793",
