# Experiment File Name : card ARV7 _9 08.02.22.sds
# Created By :giulia.salva@gmail.com
# Last Modified Date : 2022-02-10 09:46:08 AM
# Instrument Type : 7900HT Real-Time PCR System

"Experiment Name","Barcode","Well","Target Name","Sample Name","Rn","dRn","Omit","Cycle Number","Passive Ref",
"card ARV7 _9 08.02.22.sds","","I9","-478213_mir","224","1.204","-0.02","false","28.0","3872.543",
"card ARV7 _9 08.02.22.sds","","I9","-478213_mir","224","1.209","-0.014","false","29.0","3950.144",
"card ARV7 _9 08.02.22.sds","","I9","-478213_mir","224","1.208","-0.014","false","30.0","3873.27",
"card ARV7 _9 08.02.22.sds","","I9","-478213_mir","224","1.207","-0.014","false","31.0","3891.226",
"card ARV7 _9 08.02.22.sds","","I9","-478213_mir","224","1.218","-0.001","false","32.0","3913.003",
"card ARV7 _9 08.02.22.sds","","I9","-478213_mir","224","1.216","-0.002","false","33.0","3903.55",
"card ARV7 _9 08.02.22.sds","","I9","-478213_mir","224","1.227","0.01","false","34.0","3882.706",
"card ARV7 _9 08.02.22.sds","","I9","-478213_mir","224","1.236","0.02","false","35.0","3883.448",
"card ARV7 _9 08.02.22.sds","","I9","-478213_mir","224","1.243","0.029","false","36.0","3902.186",
"card ARV7 _9 08.02.22.sds","","I9","-478213_mir","224","1.253","0.04","false","37.0","3888.157",
"card ARV7 _9 08.02.22.sds","","I9","-478213_mir","224","1.253","0.041","false","38.0","3916.651",
"card ARV7 _9 08.02.22.sds","","I9","-478213_mir","224","1.264","0.053","false","39.0","3938.549",
"card ARV7 _9 08.02.22.sds","","I9","-478213_mir","224","1.273","0.063","false","40.0","3941.778",
"card ARV7 _9 08.02.22.sds","","I10","-478343_mir","224","1.577","0.018","false","1.0","3764.381",
"card ARV7 _9 08.02.22.sds","","I10","-478343_mir","224","1.568","0.015","false","2.0","3748.861",
"card ARV7 _9 08.02.22.sds","","I10","-478343_mir","224","1.557","0.011","false","3.0","3728.681",
"card ARV7 _9 08.02.22.sds","","I10","-478343_mir","224","1.544","0.006","false","4.0","3819.437",
"card ARV7 _9 08.02.22.sds","","I10","-478343_mir","224","1.534","0.003","false","5.0","3813.312",
"card ARV7 _9 08.02.22.sds","","I10","-478343_mir","224","1.531","0.006","false","6.0","3731.921",
"card ARV7 _9 08.02.22.sds","","I10","-478343_mir","224","1.516","-0.001","false","7.0","3763.633",
"card ARV7 _9 08.02.22.sds","","I10","-478343_mir","224","1.51","0.0","false","8.0","3732.186",
"card ARV7 _9 08.02.22.sds","","I10","-478343_mir","224","1.5","-0.003","false","9.0","3759.656",
"card ARV7 _9 08.02.22.sds","","I10","-478343_mir","224","1.488","-0.008","false","10.0","3776.464",
"card ARV7 _9 08.02.22.sds","","I10","-478343_mir","224","1.484","-0.005","false","11.0","3789.732",
"card ARV7 _9 08.02.22.sds","","I10","-478343_mir","224","1.48","-0.001","false","12.0","3697.303",
"card ARV7 _9 08.02.22.sds","","I10","-478343_mir","224","1.471","-0.003","false","13.0","3741.564",
"card ARV7 _9 08.02.22.sds","","I10","-478343_mir","224","1.458","-0.009","false","14.0","3755.481",
"card ARV7 _9 08.02.22.sds","","I10","-478343_mir","224","1.453","-0.008","false","15.0","3743.011",
"card ARV7 _9 08.02.22.sds","","I10","-478343_mir","224","1.442","-0.011","false","16.0","3739.57",
"card ARV7 _9 08.02.22.sds","","I10","-478343_mir","224","1.443","-0.003","false","17.0","3768.392",
"card ARV7 _9 08.02.22.sds","","I10","-478343_mir","224","1.437","-0.002","false","18.0","3808.428",
"card ARV7 _9 08.02.22.sds","","I10","-478343_mir","224","1.43","-0.002","false","19.0","3812.026",
"card ARV7 _9 08.02.22.sds","","I10","-478343_mir","224","1.431","0.007","false","20.0","3751.73",
"card ARV7 _9 08.02.22.sds","","I10","-478343_mir","224","1.42","0.003","false","21.0","3778.461",
"card ARV7 _9 08.02.22.sds","","I10","-478343_mir","224","1.42","0.01","false","22.0","3758.163",
"card ARV7 _9 08.02.22.sds","","I10","-478343_mir","224","1.41","0.007","false","23.0","3801.173",
"card ARV7 _9 08.02.22.sds","","I10","-478343_mir","224","1.4","0.004","false","24.0","3806.136",
"card ARV7 _9 08.02.22.sds","","I10","-478343_mir","224","1.402","0.013","false","25.0","3755.612",
"card ARV7 _9 08.02.22.sds","","I10","-478343_mir","224","1.404","0.022","false","26.0","3772.45",
"card ARV7 _9 08.02.22.sds","","I10","-478343_mir","224","1.416","0.041","false","27.0","3808.052",
"card ARV7 _9 08.02.22.sds","","I10","-478343_mir","224","1.426","0.058","false","28.0","3808.99",
"card ARV7 _9 08.02.22.sds","","I10","-478343_mir","224","1.467","0.107","false","29.0","3838.614",
"card ARV7 _9 08.02.22.sds","","I10","-478343_mir","224","1.524","0.17","false","30.0","3790.604",
"card ARV7 _9 08.02.22.sds","","I10","-478343_mir","224","1.595","0.249","false","31.0","3785.99",
"card ARV7 _9 08.02.22.sds","","I10","-478343_mir","224","1.67","0.33","false","32.0","3789.255",
"card ARV7 _9 08.02.22.sds","","I10","-478343_mir","224","1.759","0.426","false","33.0","3748.419",
"card ARV7 _9 08.02.22.sds","","I10","-478343_mir","224","1.836","0.511","false","34.0","3806.847",
"card ARV7 _9 08.02.22.sds","","I10","-478343_mir","224","1.924","0.605","false","35.0","3793.969",
"card ARV7 _9 08.02.22.sds","","I10","-478343_mir","224","2.003","0.692","false","36.0","3817.29",
"card ARV7 _9 08.02.22.sds","","I10","-478343_mir","224","2.085","0.781","false","37.0","3797.716",
"card ARV7 _9 08.02.22.sds","","I10","-478343_mir","224","2.161","0.864","false","38.0","3759.614",
"card ARV7 _9 08.02.22.sds","","I10","-478343_mir","224","2.224","0.934","false","39.0","3803.218",
"card ARV7 _9 08.02.22.sds","","I10","-478343_mir","224","2.296","1.013","false","40.0","3793.423",
"card ARV7 _9 08.02.22.sds","","I11","-477860_mir","224","1.105","0.004","false","1.0","3920.225",
"card ARV7 _9 08.02.22.sds","","I11","-477860_mir","224","1.096","-0.001","false","2.0","3899.535",
"card ARV7 _9 08.02.22.sds","","I11","-477860_mir","224","1.094","0.002","false","3.0","3959.758",
"card ARV7 _9 08.02.22.sds","","I11","-477860_mir","224","1.087","-0.001","false","4.0","4032.51",
"card ARV7 _9 08.02.22.sds","","I11","-477860_mir","224","1.089","0.006","false","5.0","3880.563",
"card ARV7 _9 08.02.22.sds","","I11","-477860_mir","224","1.077","-0.002","false","6.0","3892.769",
"card ARV7 _9 08.02.22.sds","","I11","-477860_mir","224","1.073","-0.002","false","7.0","3949.972",
"card ARV7 _9 08.02.22.sds","","I11","-477860_mir","224","1.068","-0.003","false","8.0","3926.958",
"card ARV7 _9 08.02.22.sds","","I11","-477860_mir","224","1.064","-0.002","false","9.0","3989.147",
"card ARV7 _9 08.02.22.sds","","I11","-477860_mir","224","1.063","0.002","false","10.0","3922.36",
"card ARV7 _9 08.02.22.sds","","I11","-477860_mir","224","1.053","-0.004","false","11.0","3996.091",
"card ARV7 _9 08.02.22.sds","","I11","-477860_mir","224","1.051","-0.001","false","12.0","3949.108",
"card ARV7 _9 08.02.22.sds","","I11","-477860_mir","224","1.049","0.001","false","13.0","3930.438",
"card ARV7 _9 08.02.22.sds","","I11","-477860_mir","224","1.048","0.004","false","14.0","3953.584",
"card ARV7 _9 08.02.22.sds","","I11","-477860_mir","224","1.049","0.01","false","15.0","3938.046",
"card ARV7 _9 08.02.22.sds","","I11","-477860_mir","224","1.054","0.019","false","16.0","3943.766",
"card ARV7 _9 08.02.22.sds","","I11","-477860_mir","224","1.063","0.033","false","17.0","3972.292",
"card ARV7 _9 08.02.22.sds","","I11","-477860_mir","224","1.084","0.058","false","18.0","4040.448",
"card ARV7 _9 08.02.22.sds","","I11","-477860_mir","224","1.115","0.093","false","19.0","4046.364",
"card ARV7 _9 08.02.22.sds","","I11","-477860_mir","224","1.175","0.158","false","20.0","3985.894",
"card ARV7 _9 08.02.22.sds","","I11","-477860_mir","224","1.268","0.255","false","21.0","4039.685",
"card ARV7 _9 08.02.22.sds","","I11","-477860_mir","224","1.408","0.4","false","22.0","3965.773",
"card ARV7 _9 08.02.22.sds","","I11","-477860_mir","224","1.609","0.606","false","23.0","3975.317",
"card ARV7 _9 08.02.22.sds","","I11","-477860_mir","224","1.89","0.891","false","24.0","3938.674",
"card ARV7 _9 08.02.22.sds","","I11","-477860_mir","224","2.205","1.21","false","25.0","4013.774",
"card ARV7 _9 08.02.22.sds","","I11","-477860_mir","224","2.578","1.587","false","26.0","4009.665",
"card ARV7 _9 08.02.22.sds","","I11","-477860_mir","224","2.965","1.979","false","27.0","4071.777",
"card ARV7 _9 08.02.22.sds","","I11","-477860_mir","224","3.349","2.367","false","28.0","4079.934",
"card ARV7 _9 08.02.22.sds","","I11","-477860_mir","224","3.724","2.747","false","29.0","4143.364",
"card ARV7 _9 08.02.22.sds","","I11","-477860_mir","224","4.078","3.105","false","30.0","4059.333",
"card ARV7 _9 08.02.22.sds","","I11","-477860_mir","224","4.404","3.436","false","31.0","4100.055",
"card ARV7 _9 08.02.22.sds","","I11","-477860_mir","224","4.672","3.708","false","32.0","4206.309",
"card ARV7 _9 08.02.22.sds","","I11","-477860_mir","224","4.927","3.968","false","33.0","4104.453",
"card ARV7 _9 08.02.22.sds","","I11","-477860_mir","224","5.08","4.126","false","34.0","4171.845",
"card ARV7 _9 08.02.22.sds","","I11","-477860_mir","224","5.286","4.336","false","35.0","4138.309",
"card ARV7 _9 08.02.22.sds","","I11","-477860_mir","224","5.445","4.499","false","36.0","4077.233",
"card ARV7 _9 08.02.22.sds","","I11","-477860_mir","224","5.474","4.533","false","37.0","4177.65",
"card ARV7 _9 08.02.22.sds","","I11","-477860_mir","224","5.584","4.647","false","38.0","4128.062",
"card ARV7 _9 08.02.22.sds","","I11","-477860_mir","224","5.645","4.713","false","39.0","4193.558",
"card ARV7 _9 08.02.22.sds","","I11","-477860_mir","224","5.727","4.799","false","40.0","4176.359",
"card ARV7 _9 08.02.22.sds","","I12","-478225_mir","224","1.561","-0.01","false","1.0","3878.692",
"card ARV7 _9 08.02.22.sds","","I12","-478225_mir","224","1.564","-0.005","false","2.0","3871.122",
"card ARV7 _9 08.02.22.sds","","I12","-478225_mir","224","1.564","-0.001","false","3.0","3887.781",
"card ARV7 _9 08.02.22.sds","","I12","-478225_mir","224","1.568","0.006","false","4.0","3892.408",
"card ARV7 _9 08.02.22.sds","","I12","-478225_mir","224","1.559","0.0","false","5.0","3887.516",
"card ARV7 _9 08.02.22.sds","","I12","-478225_mir","224","1.56","0.003","false","6.0","3882.833",
"card ARV7 _9 08.02.22.sds","","I12","-478225_mir","224","1.552","-0.001","false","7.0","3885.376",
"card ARV7 _9 08.02.22.sds","","I12","-478225_mir","224","1.55","-0.001","false","8.0","3887.653",
"card ARV7 _9 08.02.22.sds","","I12","-478225_mir","224","1.55","0.002","false","9.0","3875.193",
"card ARV7 _9 08.02.22.sds","","I12","-478225_mir","224","1.551","0.005","false","10.0","3904.342",
"card ARV7 _9 08.02.22.sds","","I12","-478225_mir","224","1.546","0.003","false","11.0","3879.417",
"card ARV7 _9 08.02.22.sds","","I12","-478225_mir","224","1.533","-0.007","false","12.0","3914.847",
"card ARV7 _9 08.02.22.sds","","I12","-478225_mir","224","1.533","-0.004","false","13.0","3915.507",
"card ARV7 _9 08.02.22.sds","","I12","-478225_mir","224","1.527","-0.007","false","14.0","3910.606",
"card ARV7 _9 08.02.22.sds","","I12","-478225_mir","224","1.529","-0.002","false","15.0","3871.459",
"card ARV7 _9 08.02.22.sds","","I12","-478225_mir","224","1.524","-0.004","false","16.0","3929.03",
"card ARV7 _9 08.02.22.sds","","I12","-478225_mir","224","1.521","-0.005","false","17.0","3951.44",
"card ARV7 _9 08.02.22.sds","","I12","-478225_mir","224","1.523","0.001","false","18.0","3983.762",
"card ARV7 _9 08.02.22.sds","","I12","-478225_mir","224","1.515","-0.004","false","19.0","3991.28",
"card ARV7 _9 08.02.22.sds","","I12","-478225_mir","224","1.522","0.006","false","20.0","3930.464",
"card ARV7 _9 08.02.22.sds","","I12","-478225_mir","224","1.525","0.011","false","21.0","3925.08",
"card ARV7 _9 08.02.22.sds","","I12","-478225_mir","224","1.527","0.016","false","22.0","3925.014",
"card ARV7 _9 08.02.22.sds","","I12","-478225_mir","224","1.533","0.026","false","23.0","3933.263",
"card ARV7 _9 08.02.22.sds","","I12","-478225_mir","224","1.543","0.038","false","24.0","3936.048",
"card ARV7 _9 08.02.22.sds","","I12","-478225_mir","224","1.567","0.065","false","25.0","3951.337",
"card ARV7 _9 08.02.22.sds","","I12","-478225_mir","224","1.606","0.107","false","26.0","3944.64",
"card ARV7 _9 08.02.22.sds","","I12","-478225_mir","224","1.656","0.16","false","27.0","3976.894",
"card ARV7 _9 08.02.22.sds","","I12","-478225_mir","224","1.716","0.222","false","28.0","3936.201",
"card ARV7 _9 08.02.22.sds","","I12","-478225_mir","224","1.788","0.297","false","29.0","3979.415",
"card ARV7 _9 08.02.22.sds","","I12","-478225_mir","224","1.856","0.369","false","30.0","3967.51",
"card ARV7 _9 08.02.22.sds","","I12","-478225_mir","224","1.932","0.447","false","31.0","3939.212",
"card ARV7 _9 08.02.22.sds","","I12","-478225_mir","224","2.001","0.519","false","32.0","4018.543",
"card ARV7 _9 08.02.22.sds","","I12","-478225_mir","224","2.079","0.6","false","33.0","3905.881",
"card ARV7 _9 08.02.22.sds","","I12","-478225_mir","224","2.15","0.674","false","34.0","3944.461",
"card ARV7 _9 08.02.22.sds","","I12","-478225_mir","224","2.204","0.73","false","35.0","3976.355",
"card ARV7 _9 08.02.22.sds","","I12","-478225_mir","224","2.281","0.811","false","36.0","4000.333",
"card ARV7 _9 08.02.22.sds","","I12","-478225_mir","224","2.353","0.886","false","37.0","3956.029",
"card ARV7 _9 08.02.22.sds","","I12","-478225_mir","224","2.418","0.953","false","38.0","4012.88",
"card ARV7 _9 08.02.22.sds","","I12","-478225_mir","224","2.492","1.031","false","39.0","3978.849",
"card ARV7 _9 08.02.22.sds","","I12","-478225_mir","224","2.564","1.105","false","40.0","3951.694",
"card ARV7 _9 08.02.22.sds","","I13","-478412_mir","224","1.625","-0.013","false","1.0","3949.317",
"card ARV7 _9 08.02.22.sds","","I13","-478412_mir","224","1.621","-0.02","false","2.0","3960.832",
"card ARV7 _9 08.02.22.sds","","I13","-478412_mir","224","1.639","-0.005","false","3.0","3908.344",
"card ARV7 _9 08.02.22.sds","","I13","-478412_mir","224","1.646","-0.001","false","4.0","3963.797",
"card ARV7 _9 08.02.22.sds","","I13","-478412_mir","224","1.643","-0.007","false","5.0","3926.33",
"card ARV7 _9 08.02.22.sds","","I13","-478412_mir","224","1.655","0.002","false","6.0","3897.065",
"card ARV7 _9 08.02.22.sds","","I13","-478412_mir","224","1.658","0.001","false","7.0","3961.065",
"card ARV7 _9 08.02.22.sds","","I13","-478412_mir","224","1.655","-0.004","false","8.0","3953.448",
"card ARV7 _9 08.02.22.sds","","I13","-478412_mir","224","1.673","0.01","false","9.0","3983.732",
"card ARV7 _9 08.02.22.sds","","I13","-478412_mir","224","1.67","0.004","false","10.0","3939.66",
"card ARV7 _9 08.02.22.sds","","I13","-478412_mir","224","1.675","0.006","false","11.0","4013.362",
"card ARV7 _9 08.02.22.sds","","I13","-478412_mir","224","1.672","0.0","false","12.0","3980.444",
"card ARV7 _9 08.02.22.sds","","I13","-478412_mir","224","1.675","0.0","false","13.0","3987.79",
"card ARV7 _9 08.02.22.sds","","I13","-478412_mir","224","1.681","0.002","false","14.0","3960.818",
"card ARV7 _9 08.02.22.sds","","I13","-478412_mir","224","1.68","-0.002","false","15.0","3964.477",
"card ARV7 _9 08.02.22.sds","","I13","-478412_mir","224","1.683","-0.001","false","16.0","3969.211",
"card ARV7 _9 08.02.22.sds","","I13","-478412_mir","224","1.691","0.003","false","17.0","3956.609",
"card ARV7 _9 08.02.22.sds","","I13","-478412_mir","224","1.688","-0.002","false","18.0","4003.479",
"card ARV7 _9 08.02.22.sds","","I13","-478412_mir","224","1.692","-0.002","false","19.0","3975.027",
"card ARV7 _9 08.02.22.sds","","I13","-478412_mir","224","1.693","-0.004","false","20.0","4006.597",
"card ARV7 _9 08.02.22.sds","","I13","-478412_mir","224","1.7","0.0","false","21.0","4030.954",
"card ARV7 _9 08.02.22.sds","","I13","-478412_mir","224","1.71","0.006","false","22.0","4003.208",
"card ARV7 _9 08.02.22.sds","","I13","-478412_mir","224","1.718","0.011","false","23.0","3986.383",
"card ARV7 _9 08.02.22.sds","","I13","-478412_mir","224","1.731","0.021","false","24.0","4012.568",
"card ARV7 _9 08.02.22.sds","","I13","-478412_mir","224","1.752","0.039","false","25.0","4004.544",
"card ARV7 _9 08.02.22.sds","","I13","-478412_mir","224","1.774","0.058","false","26.0","4031.063",
"card ARV7 _9 08.02.22.sds","","I13","-478412_mir","224","1.807","0.088","false","27.0","4034.462",
"card ARV7 _9 08.02.22.sds","","I13","-478412_mir","224","1.839","0.116","false","28.0","4059.723",
"card ARV7 _9 08.02.22.sds","","I13","-478412_mir","224","1.887","0.161","false","29.0","3968.444",
"card ARV7 _9 08.02.22.sds","","I13","-478412_mir","224","1.919","0.19","false","30.0","4025.855",
"card ARV7 _9 08.02.22.sds","","I13","-478412_mir","224","1.965","0.234","false","31.0","4016.864",
"card ARV7 _9 08.02.22.sds","","I13","-478412_mir","224","2.003","0.268","false","32.0","4030.677",
"card ARV7 _9 08.02.22.sds","","I13","-478412_mir","224","2.043","0.305","false","33.0","4033.964",
"card ARV7 _9 08.02.22.sds","","I13","-478412_mir","224","2.083","0.343","false","34.0","4056.609",
"card ARV7 _9 08.02.22.sds","","I13","-478412_mir","224","2.128","0.384","false","35.0","4036.074",
"card ARV7 _9 08.02.22.sds","","I13","-478412_mir","224","2.171","0.423","false","36.0","4008.297",
"card ARV7 _9 08.02.22.sds","","I13","-478412_mir","224","2.207","0.456","false","37.0","4080.41",
"card ARV7 _9 08.02.22.sds","","I13","-478412_mir","224","2.242","0.488","false","38.0","4068.419",
"card ARV7 _9 08.02.22.sds","","I13","-478412_mir","224","2.272","0.516","false","39.0","4121.41",
"card ARV7 _9 08.02.22.sds","","I13","-478412_mir","224","2.327","0.567","false","40.0","4045.821",
"card ARV7 _9 08.02.22.sds","","I14","-477885_mir","224","0.928","-0.004","false","1.0","3930.905",
"card ARV7 _9 08.02.22.sds","","I14","-477885_mir","224","0.924","-0.011","false","2.0","3926.264",
"card ARV7 _9 08.02.22.sds","","I14","-477885_mir","224","0.931","-0.006","false","3.0","3963.387",
"card ARV7 _9 08.02.22.sds","","I14","-477885_mir","224","0.939","-0.001","false","4.0","3954.838",
"card ARV7 _9 08.02.22.sds","","I14","-477885_mir","224","0.939","-0.004","false","5.0","3921.78",
"card ARV7 _9 08.02.22.sds","","I14","-477885_mir","224","0.944","-0.002","false","6.0","3945.678",
"card ARV7 _9 08.02.22.sds","","I14","-477885_mir","224","0.952","0.004","false","7.0","3923.638",
"card ARV7 _9 08.02.22.sds","","I14","-477885_mir","224","0.952","0.001","false","8.0","3979.131",
"card ARV7 _9 08.02.22.sds","","I14","-477885_mir","224","0.959","0.006","false","9.0","3966.16",
"card ARV7 _9 08.02.22.sds","","I14","-477885_mir","224","0.957","0.001","false","10.0","3965.72",
"card ARV7 _9 08.02.22.sds","","I14","-477885_mir","224","0.965","0.006","false","11.0","4006.036",
"card ARV7 _9 08.02.22.sds","","I14","-477885_mir","224","0.965","0.004","false","12.0","3950.829",
"card ARV7 _9 08.02.22.sds","","I14","-477885_mir","224","0.968","0.003","false","13.0","3974.737",
"card ARV7 _9 08.02.22.sds","","I14","-477885_mir","224","0.966","-0.001","false","14.0","3942.236",
"card ARV7 _9 08.02.22.sds","","I14","-477885_mir","224","0.972","0.002","false","15.0","3935.905",
"card ARV7 _9 08.02.22.sds","","I14","-477885_mir","224","0.967","-0.005","false","16.0","3959.639",
"card ARV7 _9 08.02.22.sds","","I14","-477885_mir","224","0.973","-0.002","false","17.0","3952.907",
"card ARV7 _9 08.02.22.sds","","I14","-477885_mir","224","0.976","-0.002","false","18.0","3960.551",
"card ARV7 _9 08.02.22.sds","","I14","-477885_mir","224","0.977","-0.003","false","19.0","3958.983",
"card ARV7 _9 08.02.22.sds","","I14","-477885_mir","224","0.981","-0.002","false","20.0","3985.027",
"card ARV7 _9 08.02.22.sds","","I14","-477885_mir","224","0.986","0.0","false","21.0","4013.255",
"card ARV7 _9 08.02.22.sds","","I14","-477885_mir","224","0.991","0.002","false","22.0","3997.963",
"card ARV7 _9 08.02.22.sds","","I14","-477885_mir","224","0.992","0.001","false","23.0","3975.893",
"card ARV7 _9 08.02.22.sds","","I14","-477885_mir","224","1.011","0.017","false","24.0","4007.81",
"card ARV7 _9 08.02.22.sds","","I14","-477885_mir","224","1.031","0.034","false","25.0","4015.292",
"card ARV7 _9 08.02.22.sds","","I14","-477885_mir","224","1.065","0.066","false","26.0","4010.987",
"card ARV7 _9 08.02.22.sds","","I14","-477885_mir","224","1.125","0.123","false","27.0","3999.525",
"card ARV7 _9 08.02.22.sds","","I14","-477885_mir","224","1.219","0.215","false","28.0","4006.005",
"card ARV7 _9 08.02.22.sds","","I14","-477885_mir","224","1.372","0.364","false","29.0","3990.816",
"card ARV7 _9 08.02.22.sds","","I14","-477885_mir","224","1.577","0.567","false","30.0","4011.154",
"card ARV7 _9 08.02.22.sds","","I14","-477885_mir","224","1.853","0.84","false","31.0","3981.693",
"card ARV7 _9 08.02.22.sds","","I14","-477885_mir","224","2.19","1.175","false","32.0","3975.878",
"card ARV7 _9 08.02.22.sds","","I14","-477885_mir","224","2.56","1.542","false","33.0","3974.725",
"card ARV7 _9 08.02.22.sds","","I14","-477885_mir","224","2.939","1.919","false","34.0","3959.857",
"card ARV7 _9 08.02.22.sds","","I14","-477885_mir","224","3.278","2.254","false","35.0","3956.461",
"card ARV7 _9 08.02.22.sds","","I14","-477885_mir","224","3.6","2.574","false","36.0","3996.113",
"card ARV7 _9 08.02.22.sds","","I14","-477885_mir","224","3.929","2.9","false","37.0","3947.054",
"card ARV7 _9 08.02.22.sds","","I14","-477885_mir","224","4.154","3.123","false","38.0","3982.351",
"card ARV7 _9 08.02.22.sds","","I14","-477885_mir","224","4.371","3.337","false","39.0","4023.932",
"card ARV7 _9 08.02.22.sds","","I14","-477885_mir","224","4.61","3.573","false","40.0","3991.951",
"card ARV7 _9 08.02.22.sds","","I15","-478501_mir","224","3.158","0.04","false","1.0","4119.539",
"card ARV7 _9 08.02.22.sds","","I15","-478501_mir","224","3.163","0.048","false","2.0","4088.143",
"card ARV7 _9 08.02.22.sds","","I15","-478501_mir","224","3.167","0.056","false","3.0","4100.339",
"card ARV7 _9 08.02.22.sds","","I15","-478501_mir","224","3.158","0.05","false","4.0","4089.868",
"card ARV7 _9 08.02.22.sds","","I15","-478501_mir","224","3.142","0.036","false","5.0","4075.87",
"card ARV7 _9 08.02.22.sds","","I15","-478501_mir","224","3.127","0.024","false","6.0","4102.819",
"card ARV7 _9 08.02.22.sds","","I15","-478501_mir","224","3.106","0.006","false","7.0","4129.722",
"card ARV7 _9 08.02.22.sds","","I15","-478501_mir","224","3.11","0.014","false","8.0","4104.51",
"card ARV7 _9 08.02.22.sds","","I15","-478501_mir","224","3.095","0.001","false","9.0","4082.741",
"card ARV7 _9 08.02.22.sds","","I15","-478501_mir","224","3.102","0.012","false","10.0","4068.133",
"card ARV7 _9 08.02.22.sds","","I15","-478501_mir","224","3.081","-0.007","false","11.0","4129.661",
"card ARV7 _9 08.02.22.sds","","I15","-478501_mir","224","3.08","-0.004","false","12.0","4118.964",
"card ARV7 _9 08.02.22.sds","","I15","-478501_mir","224","3.077","-0.004","false","13.0","4188.902",
"card ARV7 _9 08.02.22.sds","","I15","-478501_mir","224","3.052","-0.026","false","14.0","4118.965",
"card ARV7 _9 08.02.22.sds","","I15","-478501_mir","224","3.059","-0.016","false","15.0","4123.816",
"card ARV7 _9 08.02.22.sds","","I15","-478501_mir","224","3.054","-0.018","false","16.0","4158.7",
"card ARV7 _9 08.02.22.sds","","I15","-478501_mir","224","3.041","-0.028","false","17.0","4135.248",
"card ARV7 _9 08.02.22.sds","","I15","-478501_mir","224","3.048","-0.018","false","18.0","4134.433",
"card ARV7 _9 08.02.22.sds","","I15","-478501_mir","224","3.035","-0.028","false","19.0","4137.729",
"card ARV7 _9 08.02.22.sds","","I15","-478501_mir","224","3.031","-0.029","false","20.0","4146.128",
"card ARV7 _9 08.02.22.sds","","I15","-478501_mir","224","3.033","-0.024","false","21.0","4074.639",
"card ARV7 _9 08.02.22.sds","","I15","-478501_mir","224","3.02","-0.034","false","22.0","4209.394",
"card ARV7 _9 08.02.22.sds","","I15","-478501_mir","224","3.005","-0.046","false","23.0","4155.911",
"card ARV7 _9 08.02.22.sds","","I15","-478501_mir","224","3.019","-0.028","false","24.0","4123.025",
"card ARV7 _9 08.02.22.sds","","I15","-478501_mir","224","3.011","-0.033","false","25.0","4183.613",
"card ARV7 _9 08.02.22.sds","","I15","-478501_mir","224","3.017","-0.024","false","26.0","4150.239",
"card ARV7 _9 08.02.22.sds","","I15","-478501_mir","224","3.028","-0.011","false","27.0","4113.441",
"card ARV7 _9 08.02.22.sds","","I15","-478501_mir","224","3.026","-0.009","false","28.0","4130.805",
"card ARV7 _9 08.02.22.sds","","I15","-478501_mir","224","3.015","-0.018","false","29.0","4222.005",
"card ARV7 _9 08.02.22.sds","","I15","-478501_mir","224","3.032","0.002","false","30.0","4168.455",
"card ARV7 _9 08.02.22.sds","","I15","-478501_mir","224","3.03","0.003","false","31.0","4178.336",
"card ARV7 _9 08.02.22.sds","","I15","-478501_mir","224","3.028","0.005","false","32.0","4144.018",
"card ARV7 _9 08.02.22.sds","","I15","-478501_mir","224","3.036","0.015","false","33.0","4177.081",
"card ARV7 _9 08.02.22.sds","","I15","-478501_mir","224","3.045","0.027","false","34.0","4164.939",
"card ARV7 _9 08.02.22.sds","","I15","-478501_mir","224","3.023","0.009","false","35.0","4236.252",
"card ARV7 _9 08.02.22.sds","","I15","-478501_mir","224","3.043","0.031","false","36.0","4151.643",
"card ARV7 _9 08.02.22.sds","","I15","-478501_mir","224","3.045","0.036","false","37.0","4203.734",
"card ARV7 _9 08.02.22.sds","","I15","-478501_mir","224","3.044","0.039","false","38.0","4204.61",
"card ARV7 _9 08.02.22.sds","","I15","-478501_mir","224","3.043","0.041","false","39.0","4213.436",
"card ARV7 _9 08.02.22.sds","","I15","-478501_mir","224","3.049","0.049","false","40.0","4163.563",
"card ARV7 _9 08.02.22.sds","","I16","-477916_mir","224","1.543","-0.029","false","1.0","3987.545",
"card ARV7 _9 08.02.22.sds","","I16","-477916_mir","224","1.556","-0.016","false","2.0","3993.757",
"card ARV7 _9 08.02.22.sds","","I16","-477916_mir","224","1.567","-0.004","false","3.0","3984.847",
"card ARV7 _9 08.02.22.sds","","I16","-477916_mir","224","1.569","-0.002","false","4.0","3969.358",
"card ARV7 _9 08.02.22.sds","","I16","-477916_mir","224","1.571","0.001","false","5.0","3993.164",
"card ARV7 _9 08.02.22.sds","","I16","-477916_mir","224","1.57","0.001","false","6.0","3974.375",
"card ARV7 _9 08.02.22.sds","","I16","-477916_mir","224","1.571","0.002","false","7.0","3997.064",
"card ARV7 _9 08.02.22.sds","","I16","-477916_mir","224","1.572","0.003","false","8.0","4014.868",
"card ARV7 _9 08.02.22.sds","","I16","-477916_mir","224","1.571","0.003","false","9.0","3967.263",
"card ARV7 _9 08.02.22.sds","","I16","-477916_mir","224","1.569","0.001","false","10.0","4017.946",
"card ARV7 _9 08.02.22.sds","","I16","-477916_mir","224","1.567","0.0","false","11.0","4014.858",
