# Experiment File Name : card ARV7 _7 08.02.22.sds
# Created By :giulia.salva@gmail.com
# Last Modified Date : 2022-02-10 09:46:08 AM
# Instrument Type : 7900HT Real-Time PCR System

"Experiment Name","Barcode","Well","Target Name","Sample Name","Rn","dRn","Omit","Cycle Number","Passive Ref",
"card ARV7 _7 08.02.22.sds","","J19","-477982_mir","205","4.817","3.803","false","40.0","3740.712",
"card ARV7 _7 08.02.22.sds","","J20","-478323_mir","205","1.779","0.008","false","1.0","3498.03",
"card ARV7 _7 08.02.22.sds","","J20","-478323_mir","205","1.782","0.015","false","2.0","3464.412",
"card ARV7 _7 08.02.22.sds","","J20","-478323_mir","205","1.766","0.004","false","3.0","3476.123",
"card ARV7 _7 08.02.22.sds","","J20","-478323_mir","205","1.764","0.006","false","4.0","3496.192",
"card ARV7 _7 08.02.22.sds","","J20","-478323_mir","205","1.759","0.005","false","5.0","3503.359",
"card ARV7 _7 08.02.22.sds","","J20","-478323_mir","205","1.747","-0.003","false","6.0","3491.467",
"card ARV7 _7 08.02.22.sds","","J20","-478323_mir","205","1.744","-0.001","false","7.0","3480.133",
"card ARV7 _7 08.02.22.sds","","J20","-478323_mir","205","1.741","0.0","false","8.0","3489.353",
"card ARV7 _7 08.02.22.sds","","J20","-478323_mir","205","1.738","0.001","false","9.0","3474.335",
"card ARV7 _7 08.02.22.sds","","J20","-478323_mir","205","1.724","-0.008","false","10.0","3503.611",
"card ARV7 _7 08.02.22.sds","","J20","-478323_mir","205","1.725","-0.003","false","11.0","3515.039",
"card ARV7 _7 08.02.22.sds","","J20","-478323_mir","205","1.721","-0.003","false","12.0","3548.863",
"card ARV7 _7 08.02.22.sds","","J20","-478323_mir","205","1.719","-0.001","false","13.0","3528.664",
"card ARV7 _7 08.02.22.sds","","J20","-478323_mir","205","1.709","-0.007","false","14.0","3546.137",
"card ARV7 _7 08.02.22.sds","","J20","-478323_mir","205","1.707","-0.005","false","15.0","3517.196",
"card ARV7 _7 08.02.22.sds","","J20","-478323_mir","205","1.708","0.001","false","16.0","3509.244",
"card ARV7 _7 08.02.22.sds","","J20","-478323_mir","205","1.7","-0.003","false","17.0","3532.464",
"card ARV7 _7 08.02.22.sds","","J20","-478323_mir","205","1.7","0.0","false","18.0","3556.042",
"card ARV7 _7 08.02.22.sds","","J20","-478323_mir","205","1.697","0.002","false","19.0","3561.758",
"card ARV7 _7 08.02.22.sds","","J20","-478323_mir","205","1.698","0.007","false","20.0","3533.34",
"card ARV7 _7 08.02.22.sds","","J20","-478323_mir","205","1.693","0.006","false","21.0","3601.531",
"card ARV7 _7 08.02.22.sds","","J20","-478323_mir","205","1.699","0.017","false","22.0","3578.398",
"card ARV7 _7 08.02.22.sds","","J20","-478323_mir","205","1.701","0.023","false","23.0","3588.35",
"card ARV7 _7 08.02.22.sds","","J20","-478323_mir","205","1.709","0.035","false","24.0","3582.303",
"card ARV7 _7 08.02.22.sds","","J20","-478323_mir","205","1.726","0.056","false","25.0","3600.847",
"card ARV7 _7 08.02.22.sds","","J20","-478323_mir","205","1.736","0.07","false","26.0","3623.524",
"card ARV7 _7 08.02.22.sds","","J20","-478323_mir","205","1.766","0.105","false","27.0","3584.864",
"card ARV7 _7 08.02.22.sds","","J20","-478323_mir","205","1.799","0.142","false","28.0","3608.429",
"card ARV7 _7 08.02.22.sds","","J20","-478323_mir","205","1.84","0.187","false","29.0","3650.092",
"card ARV7 _7 08.02.22.sds","","J20","-478323_mir","205","1.886","0.237","false","30.0","3654.791",
"card ARV7 _7 08.02.22.sds","","J20","-478323_mir","205","1.941","0.296","false","31.0","3663.862",
"card ARV7 _7 08.02.22.sds","","J20","-478323_mir","205","1.99","0.35","false","32.0","3673.854",
"card ARV7 _7 08.02.22.sds","","J20","-478323_mir","205","2.042","0.406","false","33.0","3647.285",
"card ARV7 _7 08.02.22.sds","","J20","-478323_mir","205","2.095","0.463","false","34.0","3674.252",
"card ARV7 _7 08.02.22.sds","","J20","-478323_mir","205","2.147","0.52","false","35.0","3640.614",
"card ARV7 _7 08.02.22.sds","","J20","-478323_mir","205","2.203","0.58","false","36.0","3669.954",
"card ARV7 _7 08.02.22.sds","","J20","-478323_mir","205","2.234","0.615","false","37.0","3734.879",
"card ARV7 _7 08.02.22.sds","","J20","-478323_mir","205","2.286","0.671","false","38.0","3724.489",
"card ARV7 _7 08.02.22.sds","","J20","-478323_mir","205","2.341","0.73","false","39.0","3704.926",
"card ARV7 _7 08.02.22.sds","","J20","-478323_mir","205","2.381","0.774","false","40.0","3711.973",
"card ARV7 _7 08.02.22.sds","","J21","-478074_mir","205","0.893","0.008","false","1.0","3508.689",
"card ARV7 _7 08.02.22.sds","","J21","-478074_mir","205","0.881","-0.004","false","2.0","3493.46",
"card ARV7 _7 08.02.22.sds","","J21","-478074_mir","205","0.886","0.001","false","3.0","3508.06",
"card ARV7 _7 08.02.22.sds","","J21","-478074_mir","205","0.89","0.004","false","4.0","3515.574",
"card ARV7 _7 08.02.22.sds","","J21","-478074_mir","205","0.885","-0.002","false","5.0","3496.085",
"card ARV7 _7 08.02.22.sds","","J21","-478074_mir","205","0.884","-0.003","false","6.0","3513.437",
"card ARV7 _7 08.02.22.sds","","J21","-478074_mir","205","0.889","0.002","false","7.0","3518.114",
"card ARV7 _7 08.02.22.sds","","J21","-478074_mir","205","0.888","0.0","false","8.0","3540.346",
"card ARV7 _7 08.02.22.sds","","J21","-478074_mir","205","0.885","-0.004","false","9.0","3482.99",
"card ARV7 _7 08.02.22.sds","","J21","-478074_mir","205","0.892","0.002","false","10.0","3538.941",
"card ARV7 _7 08.02.22.sds","","J21","-478074_mir","205","0.892","0.002","false","11.0","3537.571",
"card ARV7 _7 08.02.22.sds","","J21","-478074_mir","205","0.891","0.001","false","12.0","3535.662",
"card ARV7 _7 08.02.22.sds","","J21","-478074_mir","205","0.89","-0.001","false","13.0","3540.903",
"card ARV7 _7 08.02.22.sds","","J21","-478074_mir","205","0.892","0.001","false","14.0","3553.317",
"card ARV7 _7 08.02.22.sds","","J21","-478074_mir","205","0.894","0.002","false","15.0","3521.635",
"card ARV7 _7 08.02.22.sds","","J21","-478074_mir","205","0.888","-0.004","false","16.0","3533.718",
"card ARV7 _7 08.02.22.sds","","J21","-478074_mir","205","0.889","-0.004","false","17.0","3550.677",
"card ARV7 _7 08.02.22.sds","","J21","-478074_mir","205","0.894","0.0","false","18.0","3537.496",
"card ARV7 _7 08.02.22.sds","","J21","-478074_mir","205","0.892","-0.002","false","19.0","3615.036",
"card ARV7 _7 08.02.22.sds","","J21","-478074_mir","205","0.896","0.002","false","20.0","3602.021",
"card ARV7 _7 08.02.22.sds","","J21","-478074_mir","205","0.894","-0.001","false","21.0","3619.906",
"card ARV7 _7 08.02.22.sds","","J21","-478074_mir","205","0.9","0.005","false","22.0","3584.417",
"card ARV7 _7 08.02.22.sds","","J21","-478074_mir","205","0.906","0.01","false","23.0","3634.248",
"card ARV7 _7 08.02.22.sds","","J21","-478074_mir","205","0.915","0.018","false","24.0","3645.048",
"card ARV7 _7 08.02.22.sds","","J21","-478074_mir","205","0.926","0.029","false","25.0","3650.727",
"card ARV7 _7 08.02.22.sds","","J21","-478074_mir","205","0.938","0.041","false","26.0","3654.608",
"card ARV7 _7 08.02.22.sds","","J21","-478074_mir","205","0.956","0.058","false","27.0","3666.149",
"card ARV7 _7 08.02.22.sds","","J21","-478074_mir","205","0.974","0.075","false","28.0","3656.072",
"card ARV7 _7 08.02.22.sds","","J21","-478074_mir","205","0.996","0.097","false","29.0","3658.658",
"card ARV7 _7 08.02.22.sds","","J21","-478074_mir","205","1.015","0.115","false","30.0","3665.537",
"card ARV7 _7 08.02.22.sds","","J21","-478074_mir","205","1.035","0.135","false","31.0","3692.526",
"card ARV7 _7 08.02.22.sds","","J21","-478074_mir","205","1.055","0.154","false","32.0","3714.356",
"card ARV7 _7 08.02.22.sds","","J21","-478074_mir","205","1.069","0.168","false","33.0","3681.133",
"card ARV7 _7 08.02.22.sds","","J21","-478074_mir","205","1.086","0.184","false","34.0","3703.844",
"card ARV7 _7 08.02.22.sds","","J21","-478074_mir","205","1.093","0.191","false","35.0","3714.672",
"card ARV7 _7 08.02.22.sds","","J21","-478074_mir","205","1.106","0.203","false","36.0","3721.796",
"card ARV7 _7 08.02.22.sds","","J21","-478074_mir","205","1.12","0.217","false","37.0","3699.192",
"card ARV7 _7 08.02.22.sds","","J21","-478074_mir","205","1.126","0.222","false","38.0","3724.047",
"card ARV7 _7 08.02.22.sds","","J21","-478074_mir","205","1.136","0.232","false","39.0","3753.207",
"card ARV7 _7 08.02.22.sds","","J21","-478074_mir","205","1.145","0.24","false","40.0","3774.575",
"card ARV7 _7 08.02.22.sds","","J22","-478350_mir","205","5.325","0.143","false","1.0","3564.56",
"card ARV7 _7 08.02.22.sds","","J22","-478350_mir","205","5.342","0.144","false","2.0","3566.282",
"card ARV7 _7 08.02.22.sds","","J22","-478350_mir","205","5.305","0.09","false","3.0","3617.588",
"card ARV7 _7 08.02.22.sds","","J22","-478350_mir","205","5.327","0.096","false","4.0","3611.315",
"card ARV7 _7 08.02.22.sds","","J22","-478350_mir","205","5.307","0.06","false","5.0","3590.203",
"card ARV7 _7 08.02.22.sds","","J22","-478350_mir","205","5.329","0.065","false","6.0","3577.625",
"card ARV7 _7 08.02.22.sds","","J22","-478350_mir","205","5.314","0.035","false","7.0","3583.482",
"card ARV7 _7 08.02.22.sds","","J22","-478350_mir","205","5.316","0.021","false","8.0","3592.619",
"card ARV7 _7 08.02.22.sds","","J22","-478350_mir","205","5.32","0.008","false","9.0","3627.942",
"card ARV7 _7 08.02.22.sds","","J22","-478350_mir","205","5.325","-0.004","false","10.0","3615.555",
"card ARV7 _7 08.02.22.sds","","J22","-478350_mir","205","5.353","0.008","false","11.0","3577.977",
"card ARV7 _7 08.02.22.sds","","J22","-478350_mir","205","5.344","-0.017","false","12.0","3587.136",
"card ARV7 _7 08.02.22.sds","","J22","-478350_mir","205","5.324","-0.054","false","13.0","3671.899",
"card ARV7 _7 08.02.22.sds","","J22","-478350_mir","205","5.351","-0.042","false","14.0","3682.548",
"card ARV7 _7 08.02.22.sds","","J22","-478350_mir","205","5.391","-0.019","false","15.0","3614.937",
"card ARV7 _7 08.02.22.sds","","J22","-478350_mir","205","5.408","-0.018","false","16.0","3618.529",
"card ARV7 _7 08.02.22.sds","","J22","-478350_mir","205","5.396","-0.046","false","17.0","3681.9",
"card ARV7 _7 08.02.22.sds","","J22","-478350_mir","205","5.405","-0.054","false","18.0","3667.486",
"card ARV7 _7 08.02.22.sds","","J22","-478350_mir","205","5.398","-0.076","false","19.0","3731.31",
"card ARV7 _7 08.02.22.sds","","J22","-478350_mir","205","5.461","-0.03","false","20.0","3696.389",
"card ARV7 _7 08.02.22.sds","","J22","-478350_mir","205","5.481","-0.027","false","21.0","3676.004",
"card ARV7 _7 08.02.22.sds","","J22","-478350_mir","205","5.495","-0.028","false","22.0","3745.292",
"card ARV7 _7 08.02.22.sds","","J22","-478350_mir","205","5.499","-0.041","false","23.0","3745.869",
"card ARV7 _7 08.02.22.sds","","J22","-478350_mir","205","5.503","-0.053","false","24.0","3746.089",
"card ARV7 _7 08.02.22.sds","","J22","-478350_mir","205","5.55","-0.023","false","25.0","3723.243",
"card ARV7 _7 08.02.22.sds","","J22","-478350_mir","205","5.551","-0.038","false","26.0","3749.047",
"card ARV7 _7 08.02.22.sds","","J22","-478350_mir","205","5.541","-0.064","false","27.0","3766.02",
"card ARV7 _7 08.02.22.sds","","J22","-478350_mir","205","5.592","-0.029","false","28.0","3728.15",
"card ARV7 _7 08.02.22.sds","","J22","-478350_mir","205","5.595","-0.043","false","29.0","3758.142",
"card ARV7 _7 08.02.22.sds","","J22","-478350_mir","205","5.629","-0.025","false","30.0","3768.99",
"card ARV7 _7 08.02.22.sds","","J22","-478350_mir","205","5.611","-0.06","false","31.0","3809.253",
"card ARV7 _7 08.02.22.sds","","J22","-478350_mir","205","5.661","-0.026","false","32.0","3799.267",
"card ARV7 _7 08.02.22.sds","","J22","-478350_mir","205","5.702","-0.001","false","33.0","3828.244",
"card ARV7 _7 08.02.22.sds","","J22","-478350_mir","205","5.719","0.0","false","34.0","3816.031",
"card ARV7 _7 08.02.22.sds","","J22","-478350_mir","205","5.777","0.042","false","35.0","3833.317",
"card ARV7 _7 08.02.22.sds","","J22","-478350_mir","205","5.829","0.078","false","36.0","3795.313",
"card ARV7 _7 08.02.22.sds","","J22","-478350_mir","205","5.866","0.098","false","37.0","3796.337",
"card ARV7 _7 08.02.22.sds","","J22","-478350_mir","205","5.879","0.094","false","38.0","3857.48",
"card ARV7 _7 08.02.22.sds","","J22","-478350_mir","205","5.92","0.12","false","39.0","3874.574",
"card ARV7 _7 08.02.22.sds","","J22","-478350_mir","205","5.957","0.14","false","40.0","3914.703",
"card ARV7 _7 08.02.22.sds","","J23","-477952_mir","205","1.375","-0.001","false","1.0","3626.316",
"card ARV7 _7 08.02.22.sds","","J23","-477952_mir","205","1.369","-0.005","false","2.0","3609.57",
"card ARV7 _7 08.02.22.sds","","J23","-477952_mir","205","1.371","-0.003","false","3.0","3587.381",
"card ARV7 _7 08.02.22.sds","","J23","-477952_mir","205","1.372","-0.001","false","4.0","3612.204",
"card ARV7 _7 08.02.22.sds","","J23","-477952_mir","205","1.37","-0.003","false","5.0","3640.613",
"card ARV7 _7 08.02.22.sds","","J23","-477952_mir","205","1.372","0.0","false","6.0","3623.583",
"card ARV7 _7 08.02.22.sds","","J23","-477952_mir","205","1.374","0.003","false","7.0","3619.467",
"card ARV7 _7 08.02.22.sds","","J23","-477952_mir","205","1.374","0.003","false","8.0","3638.963",
"card ARV7 _7 08.02.22.sds","","J23","-477952_mir","205","1.371","0.001","false","9.0","3623.661",
"card ARV7 _7 08.02.22.sds","","J23","-477952_mir","205","1.375","0.006","false","10.0","3631.092",
"card ARV7 _7 08.02.22.sds","","J23","-477952_mir","205","1.372","0.003","false","11.0","3643.698",
"card ARV7 _7 08.02.22.sds","","J23","-477952_mir","205","1.37","0.002","false","12.0","3677.163",
"card ARV7 _7 08.02.22.sds","","J23","-477952_mir","205","1.36","-0.007","false","13.0","3708.322",
"card ARV7 _7 08.02.22.sds","","J23","-477952_mir","205","1.364","-0.003","false","14.0","3674.446",
"card ARV7 _7 08.02.22.sds","","J23","-477952_mir","205","1.364","-0.002","false","15.0","3644.61",
"card ARV7 _7 08.02.22.sds","","J23","-477952_mir","205","1.363","-0.002","false","16.0","3675.621",
"card ARV7 _7 08.02.22.sds","","J23","-477952_mir","205","1.366","0.001","false","17.0","3665.54",
"card ARV7 _7 08.02.22.sds","","J23","-477952_mir","205","1.366","0.002","false","18.0","3705.311",
"card ARV7 _7 08.02.22.sds","","J23","-477952_mir","205","1.371","0.008","false","19.0","3704.972",
"card ARV7 _7 08.02.22.sds","","J23","-477952_mir","205","1.381","0.018","false","20.0","3711.913",
"card ARV7 _7 08.02.22.sds","","J23","-477952_mir","205","1.389","0.027","false","21.0","3751.847",
"card ARV7 _7 08.02.22.sds","","J23","-477952_mir","205","1.415","0.054","false","22.0","3722.903",
"card ARV7 _7 08.02.22.sds","","J23","-477952_mir","205","1.447","0.087","false","23.0","3738.324",
"card ARV7 _7 08.02.22.sds","","J23","-477952_mir","205","1.506","0.147","false","24.0","3733.393",
"card ARV7 _7 08.02.22.sds","","J23","-477952_mir","205","1.597","0.238","false","25.0","3766.064",
"card ARV7 _7 08.02.22.sds","","J23","-477952_mir","205","1.731","0.372","false","26.0","3755.073",
"card ARV7 _7 08.02.22.sds","","J23","-477952_mir","205","1.92","0.562","false","27.0","3745.714",
"card ARV7 _7 08.02.22.sds","","J23","-477952_mir","205","2.149","0.791","false","28.0","3765.068",
"card ARV7 _7 08.02.22.sds","","J23","-477952_mir","205","2.408","1.052","false","29.0","3779.43",
"card ARV7 _7 08.02.22.sds","","J23","-477952_mir","205","2.684","1.329","false","30.0","3818.47",
"card ARV7 _7 08.02.22.sds","","J23","-477952_mir","205","2.969","1.613","false","31.0","3872.471",
"card ARV7 _7 08.02.22.sds","","J23","-477952_mir","205","3.241","1.887","false","32.0","3945.047",
"card ARV7 _7 08.02.22.sds","","J23","-477952_mir","205","3.511","2.157","false","33.0","3862.232",
"card ARV7 _7 08.02.22.sds","","J23","-477952_mir","205","3.756","2.403","false","34.0","3905.591",
"card ARV7 _7 08.02.22.sds","","J23","-477952_mir","205","3.97","2.618","false","35.0","3926.65",
"card ARV7 _7 08.02.22.sds","","J23","-477952_mir","205","4.178","2.826","false","36.0","3910.837",
"card ARV7 _7 08.02.22.sds","","J23","-477952_mir","205","4.337","2.986","false","37.0","3962.569",
"card ARV7 _7 08.02.22.sds","","J23","-477952_mir","205","4.467","3.116","false","38.0","3974.878",
"card ARV7 _7 08.02.22.sds","","J23","-477952_mir","205","4.591","3.242","false","39.0","3970.594",
"card ARV7 _7 08.02.22.sds","","J23","-477952_mir","205","4.709","3.36","false","40.0","3992.293",
"card ARV7 _7 08.02.22.sds","","J24","-478411_mir","205","2.083","0.01","false","1.0","3651.57",
"card ARV7 _7 08.02.22.sds","","J24","-478411_mir","205","2.078","0.002","false","2.0","3646.664",
"card ARV7 _7 08.02.22.sds","","J24","-478411_mir","205","2.087","0.007","false","3.0","3649.963",
"card ARV7 _7 08.02.22.sds","","J24","-478411_mir","205","2.097","0.014","false","4.0","3646.245",
"card ARV7 _7 08.02.22.sds","","J24","-478411_mir","205","2.092","0.005","false","5.0","3650.388",
"card ARV7 _7 08.02.22.sds","","J24","-478411_mir","205","2.103","0.013","false","6.0","3640.636",
"card ARV7 _7 08.02.22.sds","","J24","-478411_mir","205","2.106","0.013","false","7.0","3628.987",
"card ARV7 _7 08.02.22.sds","","J24","-478411_mir","205","2.107","0.01","false","8.0","3686.989",
"card ARV7 _7 08.02.22.sds","","J24","-478411_mir","205","2.104","0.004","false","9.0","3661.201",
"card ARV7 _7 08.02.22.sds","","J24","-478411_mir","205","2.114","0.011","false","10.0","3698.189",
"card ARV7 _7 08.02.22.sds","","J24","-478411_mir","205","2.115","0.009","false","11.0","3705.669",
"card ARV7 _7 08.02.22.sds","","J24","-478411_mir","205","2.116","0.007","false","12.0","3674.81",
"card ARV7 _7 08.02.22.sds","","J24","-478411_mir","205","2.109","-0.005","false","13.0","3719.326",
"card ARV7 _7 08.02.22.sds","","J24","-478411_mir","205","2.118","0.001","false","14.0","3734.902",
"card ARV7 _7 08.02.22.sds","","J24","-478411_mir","205","2.117","-0.002","false","15.0","3709.428",
"card ARV7 _7 08.02.22.sds","","J24","-478411_mir","205","2.123","-0.001","false","16.0","3710.253",
"card ARV7 _7 08.02.22.sds","","J24","-478411_mir","205","2.114","-0.012","false","17.0","3720.361",
"card ARV7 _7 08.02.22.sds","","J24","-478411_mir","205","2.119","-0.011","false","18.0","3708.326",
"card ARV7 _7 08.02.22.sds","","J24","-478411_mir","205","2.125","-0.008","false","19.0","3762.324",
"card ARV7 _7 08.02.22.sds","","J24","-478411_mir","205","2.122","-0.015","false","20.0","3763.583",
"card ARV7 _7 08.02.22.sds","","J24","-478411_mir","205","2.13","-0.01","false","21.0","3739.412",
"card ARV7 _7 08.02.22.sds","","J24","-478411_mir","205","2.124","-0.019","false","22.0","3803.878",
"card ARV7 _7 08.02.22.sds","","J24","-478411_mir","205","2.117","-0.029","false","23.0","3821.778",
"card ARV7 _7 08.02.22.sds","","J24","-478411_mir","205","2.134","-0.017","false","24.0","3786.554",
"card ARV7 _7 08.02.22.sds","","J24","-478411_mir","205","2.136","-0.017","false","25.0","3806.917",
"card ARV7 _7 08.02.22.sds","","J24","-478411_mir","205","2.142","-0.015","false","26.0","3802.218",
"card ARV7 _7 08.02.22.sds","","J24","-478411_mir","205","2.141","-0.019","false","27.0","3840.656",
"card ARV7 _7 08.02.22.sds","","J24","-478411_mir","205","2.152","-0.011","false","28.0","3775.311",
"card ARV7 _7 08.02.22.sds","","J24","-478411_mir","205","2.158","-0.009","false","29.0","3873.715",
"card ARV7 _7 08.02.22.sds","","J24","-478411_mir","205","2.167","-0.003","false","30.0","3855.201",
"card ARV7 _7 08.02.22.sds","","J24","-478411_mir","205","2.172","-0.002","false","31.0","3855.721",
"card ARV7 _7 08.02.22.sds","","J24","-478411_mir","205","2.184","0.007","false","32.0","3829.724",
"card ARV7 _7 08.02.22.sds","","J24","-478411_mir","205","2.191","0.01","false","33.0","3810.419",
"card ARV7 _7 08.02.22.sds","","J24","-478411_mir","205","2.194","0.01","false","34.0","3878.679",
"card ARV7 _7 08.02.22.sds","","J24","-478411_mir","205","2.196","0.009","false","35.0","3913.614",
"card ARV7 _7 08.02.22.sds","","J24","-478411_mir","205","2.209","0.018","false","36.0","3889.077",
"card ARV7 _7 08.02.22.sds","","J24","-478411_mir","205","2.209","0.015","false","37.0","3875.067",
"card ARV7 _7 08.02.22.sds","","J24","-478411_mir","205","2.216","0.018","false","38.0","3944.226",
"card ARV7 _7 08.02.22.sds","","J24","-478411_mir","205","2.224","0.023","false","39.0","3979.995",
"card ARV7 _7 08.02.22.sds","","J24","-478411_mir","205","2.225","0.021","false","40.0","3934.535",
"card ARV7 _7 08.02.22.sds","","K1","-478577_mir","207","2.965","0.068","false","1.0","3311.429",
"card ARV7 _7 08.02.22.sds","","K1","-478577_mir","207","2.982","0.076","false","2.0","3313.648",
"card ARV7 _7 08.02.22.sds","","K1","-478577_mir","207","2.961","0.047","false","3.0","3340.204",
"card ARV7 _7 08.02.22.sds","","K1","-478577_mir","207","2.973","0.051","false","4.0","3344.213",
"card ARV7 _7 08.02.22.sds","","K1","-478577_mir","207","2.972","0.041","false","5.0","3371.382",
"card ARV7 _7 08.02.22.sds","","K1","-478577_mir","207","2.981","0.041","false","6.0","3373.37",
"card ARV7 _7 08.02.22.sds","","K1","-478577_mir","207","2.962","0.014","false","7.0","3354.084",
"card ARV7 _7 08.02.22.sds","","K1","-478577_mir","207","2.956","0.0","false","8.0","3357.626",
"card ARV7 _7 08.02.22.sds","","K1","-478577_mir","207","2.985","0.02","false","9.0","3339.824",
"card ARV7 _7 08.02.22.sds","","K1","-478577_mir","207","2.975","0.002","false","10.0","3327.444",
"card ARV7 _7 08.02.22.sds","","K1","-478577_mir","207","2.996","0.014","false","11.0","3344.716",
"card ARV7 _7 08.02.22.sds","","K1","-478577_mir","207","2.986","-0.005","false","12.0","3394.332",
"card ARV7 _7 08.02.22.sds","","K1","-478577_mir","207","2.979","-0.02","false","13.0","3388.798",
"card ARV7 _7 08.02.22.sds","","K1","-478577_mir","207","2.992","-0.016","false","14.0","3372.562",
"card ARV7 _7 08.02.22.sds","","K1","-478577_mir","207","3.001","-0.015","false","15.0","3389.049",
"card ARV7 _7 08.02.22.sds","","K1","-478577_mir","207","3.002","-0.022","false","16.0","3365.035",
"card ARV7 _7 08.02.22.sds","","K1","-478577_mir","207","3.016","-0.017","false","17.0","3401.893",
"card ARV7 _7 08.02.22.sds","","K1","-478577_mir","207","3.012","-0.03","false","18.0","3404.828",
"card ARV7 _7 08.02.22.sds","","K1","-478577_mir","207","3.004","-0.046","false","19.0","3418.46",
"card ARV7 _7 08.02.22.sds","","K1","-478577_mir","207","3.031","-0.027","false","20.0","3430.064",
"card ARV7 _7 08.02.22.sds","","K1","-478577_mir","207","3.029","-0.038","false","21.0","3436.338",
"card ARV7 _7 08.02.22.sds","","K1","-478577_mir","207","3.058","-0.017","false","22.0","3370.639",
"card ARV7 _7 08.02.22.sds","","K1","-478577_mir","207","3.048","-0.036","false","23.0","3462.328",
"card ARV7 _7 08.02.22.sds","","K1","-478577_mir","207","3.056","-0.037","false","24.0","3392.474",
"card ARV7 _7 08.02.22.sds","","K1","-478577_mir","207","3.076","-0.025","false","25.0","3433.299",
"card ARV7 _7 08.02.22.sds","","K1","-478577_mir","207","3.075","-0.034","false","26.0","3451.97",
"card ARV7 _7 08.02.22.sds","","K1","-478577_mir","207","3.078","-0.04","false","27.0","3462.022",
"card ARV7 _7 08.02.22.sds","","K1","-478577_mir","207","3.108","-0.019","false","28.0","3464.756",
"card ARV7 _7 08.02.22.sds","","K1","-478577_mir","207","3.113","-0.022","false","29.0","3467.906",
"card ARV7 _7 08.02.22.sds","","K1","-478577_mir","207","3.127","-0.017","false","30.0","3494.066",
"card ARV7 _7 08.02.22.sds","","K1","-478577_mir","207","3.157","0.005","false","31.0","3496.363",
"card ARV7 _7 08.02.22.sds","","K1","-478577_mir","207","3.168","0.008","false","32.0","3518.122",
"card ARV7 _7 08.02.22.sds","","K1","-478577_mir","207","3.186","0.016","false","33.0","3473.731",
"card ARV7 _7 08.02.22.sds","","K1","-478577_mir","207","3.194","0.016","false","34.0","3487.219",
"card ARV7 _7 08.02.22.sds","","K1","-478577_mir","207","3.222","0.036","false","35.0","3495.34",
"card ARV7 _7 08.02.22.sds","","K1","-478577_mir","207","3.216","0.021","false","36.0","3509.365",
"card ARV7 _7 08.02.22.sds","","K1","-478577_mir","207","3.26","0.057","false","37.0","3555.754",
"card ARV7 _7 08.02.22.sds","","K1","-478577_mir","207","3.262","0.05","false","38.0","3521.755",
"card ARV7 _7 08.02.22.sds","","K1","-478577_mir","207","3.267","0.047","false","39.0","3533.092",
"card ARV7 _7 08.02.22.sds","","K1","-478577_mir","207","3.283","0.054","false","40.0","3542.41",
"card ARV7 _7 08.02.22.sds","","K2","-477973_mir","207","1.536","-0.039","false","1.0","3154.683",
"card ARV7 _7 08.02.22.sds","","K2","-477973_mir","207","1.56","-0.015","false","2.0","3101.212",
"card ARV7 _7 08.02.22.sds","","K2","-477973_mir","207","1.564","-0.01","false","3.0","3088.098",
"card ARV7 _7 08.02.22.sds","","K2","-477973_mir","207","1.562","-0.012","false","4.0","3074.197",
"card ARV7 _7 08.02.22.sds","","K2","-477973_mir","207","1.568","-0.006","false","5.0","3080.43",
"card ARV7 _7 08.02.22.sds","","K2","-477973_mir","207","1.567","-0.006","false","6.0","3130.403",
"card ARV7 _7 08.02.22.sds","","K2","-477973_mir","207","1.575","0.002","false","7.0","3124.909",
"card ARV7 _7 08.02.22.sds","","K2","-477973_mir","207","1.578","0.004","false","8.0","3128.161",
"card ARV7 _7 08.02.22.sds","","K2","-477973_mir","207","1.579","0.006","false","9.0","3094.057",
"card ARV7 _7 08.02.22.sds","","K2","-477973_mir","207","1.584","0.011","false","10.0","3105.03",
"card ARV7 _7 08.02.22.sds","","K2","-477973_mir","207","1.577","0.004","false","11.0","3126.989",
"card ARV7 _7 08.02.22.sds","","K2","-477973_mir","207","1.578","0.005","false","12.0","3138.479",
"card ARV7 _7 08.02.22.sds","","K2","-477973_mir","207","1.585","0.012","false","13.0","3114.717",
"card ARV7 _7 08.02.22.sds","","K2","-477973_mir","207","1.574","0.001","false","14.0","3144.558",
"card ARV7 _7 08.02.22.sds","","K2","-477973_mir","207","1.582","0.009","false","15.0","3131.587",
"card ARV7 _7 08.02.22.sds","","K2","-477973_mir","207","1.576","0.003","false","16.0","3114.911",
"card ARV7 _7 08.02.22.sds","","K2","-477973_mir","207","1.57","-0.002","false","17.0","3162.767",
"card ARV7 _7 08.02.22.sds","","K2","-477973_mir","207","1.575","0.003","false","18.0","3141.27",
"card ARV7 _7 08.02.22.sds","","K2","-477973_mir","207","1.572","0.001","false","19.0","3148.822",
"card ARV7 _7 08.02.22.sds","","K2","-477973_mir","207","1.564","-0.008","false","20.0","3143.337",
"card ARV7 _7 08.02.22.sds","","K2","-477973_mir","207","1.57","-0.001","false","21.0","3165.065",
"card ARV7 _7 08.02.22.sds","","K2","-477973_mir","207","1.564","-0.008","false","22.0","3159.542",
"card ARV7 _7 08.02.22.sds","","K2","-477973_mir","207","1.566","-0.005","false","23.0","3182.43",
